Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,SpO2,BPM,PiezoVal,AnimalTemp,EnvTemp,EnvHumid,Behavior_Label
21:38:13.053,0.39,2.33,9.75,-0.05,-0.01,-0.02,98,0,71,29.56,29.90,78.50,GRAZING
21:38:13.074,0.29,2.41,9.80,-0.07,0.00,0.02,98,0,816,29.56,29.90,78.50,GRAZING
21:38:13.110,0.48,2.12,9.75,-0.11,-0.07,0.01,98,0,624,29.56,29.90,78.50,GRAZING
21:38:13.154,0.45,2.31,9.77,-0.07,-0.03,-0.03,98,0,721,29.56,29.90,78.50,GRAZING
21:38:13.180,0.38,2.31,9.70,-0.04,-0.01,-0.03,98,0,337,29.56,29.90,78.50,GRAZING
21:38:13.255,0.35,2.32,9.77,-0.08,-0.02,-0.01,98,0,673,29.56,29.90,78.50,GRAZING
21:38:13.263,0.42,2.30,9.74,-0.09,-0.05,-0.01,98,0,747,29.56,29.90,78.50,GRAZING
21:38:13.304,0.47,2.29,9.77,-0.09,-0.04,-0.01,98,0,643,29.56,29.90,78.50,GRAZING
21:38:13.355,0.45,2.22,9.76,-0.07,-0.01,-0.02,98,0,408,29.56,29.90,78.50,GRAZING
21:38:13.385,0.40,2.32,9.75,-0.04,-0.00,-0.04,98,0,569,29.56,29.90,78.50,GRAZING
21:38:13.422,0.38,2.30,9.77,-0.07,-0.01,-0.00,98,0,617,29.56,29.90,78.50,GRAZING
21:38:13.464,0.47,2.24,9.78,-0.06,-0.03,-0.02,98,0,576,29.56,29.90,78.50,GRAZING
21:38:13.500,0.47,2.31,9.77,-0.03,-0.00,-0.05,98,0,355,29.56,29.90,78.50,GRAZING
21:38:13.568,0.37,2.40,9.73,-0.04,0.01,-0.04,98,0,445,29.56,29.90,78.50,GRAZING
21:38:13.583,0.36,2.32,9.77,-0.08,-0.03,-0.01,98,0,855,29.56,29.90,78.50,GRAZING
21:38:13.632,0.44,2.27,9.71,-0.10,-0.03,-0.01,98,0,871,29.56,29.90,78.50,GRAZING
21:38:13.686,0.39,2.29,9.77,-0.06,-0.00,-0.02,98,0,304,29.56,29.90,78.50,GRAZING
21:38:13.714,0.40,2.32,9.72,-0.07,-0.00,-0.03,98,0,851,29.56,29.90,78.50,GRAZING
21:38:13.776,0.38,2.36,9.76,-0.06,-0.02,-0.02,98,0,64,29.56,29.90,78.50,GRAZING
21:38:13.788,0.40,2.28,9.72,-0.07,-0.03,-0.02,98,0,803,29.56,29.90,78.50,GRAZING
21:38:13.846,0.37,2.31,9.80,-0.06,-0.01,-0.01,98,0,816,29.50,29.90,78.50,GRAZING
21:38:13.904,0.42,2.34,9.72,-0.06,-0.02,-0.02,98,0,893,29.50,29.90,78.50,GRAZING
21:38:13.924,0.40,2.32,9.73,-0.07,-0.01,-0.01,98,0,784,29.50,29.90,78.50,GRAZING
21:38:13.960,0.39,2.37,9.75,-0.07,-0.01,-0.02,98,0,652,29.50,29.90,78.50,GRAZING
21:38:14.041,0.40,2.40,9.73,-0.06,-0.02,-0.00,98,0,887,29.50,29.90,78.50,GRAZING
21:38:14.042,0.38,2.35,9.69,-0.12,-0.06,0.00,98,0,60,29.50,29.90,78.50,GRAZING
21:38:14.083,0.45,2.33,9.73,-0.11,-0.05,0.02,98,0,755,29.50,29.90,78.50,GRAZING
21:38:14.119,0.51,2.23,9.78,-0.08,-0.03,0.02,98,0,57,29.50,29.90,78.50,GRAZING
21:38:14.163,0.46,2.26,9.69,-0.05,-0.01,-0.03,98,0,619,29.50,29.90,78.50,GRAZING
21:38:14.236,0.42,2.30,9.77,-0.08,-0.02,-0.02,98,0,310,29.50,29.90,78.50,GRAZING
21:38:14.245,0.41,2.34,9.71,-0.07,-0.02,-0.03,98,0,680,29.50,29.90,78.50,GRAZING
21:38:14.281,0.52,2.21,9.76,-0.09,-0.01,-0.02,98,0,1041,29.50,29.90,78.50,GRAZING
21:38:14.365,0.51,2.16,9.81,-0.05,0.00,-0.07,98,0,666,29.50,29.90,78.50,GRAZING
21:38:14.367,0.49,2.49,9.65,-0.02,0.02,-0.08,98,0,277,29.50,29.90,78.50,GRAZING
21:38:14.406,0.34,2.43,9.72,-0.03,-0.00,-0.03,98,0,578,29.50,29.90,78.50,GRAZING
21:38:14.444,0.32,2.35,9.79,-0.08,-0.03,-0.00,98,0,208,29.50,29.90,78.50,GRAZING
21:38:14.496,0.50,2.29,9.79,-0.07,-0.04,-0.01,98,0,577,29.50,29.90,78.50,GRAZING
21:38:14.520,0.44,2.40,9.73,-0.05,-0.01,-0.03,98,0,400,29.50,29.90,78.50,GRAZING
21:38:14.594,0.39,2.36,9.74,-0.07,-0.02,-0.01,98,0,577,29.50,29.90,78.50,GRAZING
21:38:14.601,0.47,2.35,9.75,-0.08,-0.02,-0.02,98,0,743,29.50,29.90,78.50,GRAZING
21:38:14.645,0.40,2.35,9.77,-0.07,-0.01,-0.03,98,0,507,29.50,29.90,78.50,GRAZING
21:38:14.679,0.41,2.38,9.72,-0.06,-0.03,-0.02,98,0,563,29.50,29.90,78.50,GRAZING
21:38:14.724,0.45,2.37,9.69,-0.07,-0.03,0.00,98,0,464,29.50,29.90,78.50,GRAZING
21:38:14.760,0.47,2.30,9.76,-0.09,0.00,-0.02,98,0,413,29.50,29.90,78.50,GRAZING
21:38:14.805,0.43,2.36,9.76,-0.06,-0.01,-0.04,98,0,880,29.50,29.90,78.50,GRAZING
21:38:14.868,0.40,2.35,9.69,-0.06,-0.01,-0.01,98,0,117,29.50,29.90,78.50,GRAZING
21:38:14.887,0.43,2.33,9.76,-0.07,-0.02,-0.01,98,0,795,29.50,29.90,78.50,GRAZING
21:38:14.918,0.44,2.36,9.71,-0.05,-0.01,-0.04,98,0,336,29.50,29.90,78.50,GRAZING
21:38:15.006,0.39,2.41,9.70,-0.06,-0.01,-0.03,98,0,864,29.50,29.90,78.50,GRAZING
21:38:15.007,0.44,2.37,9.77,-0.07,-0.03,-0.02,98,0,647,29.50,29.90,78.50,GRAZING
21:38:15.042,0.45,2.42,9.67,-0.06,-0.02,-0.02,98,0,785,29.50,29.90,78.50,GRAZING
21:38:15.079,0.40,2.37,9.75,-0.10,-0.02,-0.02,98,0,67,29.50,29.90,78.50,GRAZING
21:38:15.138,0.42,2.34,9.78,-0.07,-0.03,-0.03,98,0,723,29.50,29.90,78.50,GRAZING
21:38:15.159,0.44,2.38,9.69,-0.07,-0.00,-0.03,98,0,52,29.50,29.90,78.50,GRAZING
21:38:15.202,0.41,2.35,9.76,-0.08,-0.01,-0.03,98,0,723,29.50,29.90,78.50,GRAZING
21:38:15.269,0.40,2.38,9.74,-0.07,-0.02,-0.01,98,0,76,29.50,29.90,78.50,GRAZING
21:38:15.284,0.45,2.34,9.73,-0.08,-0.01,-0.03,98,0,645,29.50,29.90,78.50,GRAZING
21:38:15.330,0.43,2.34,9.72,-0.09,-0.03,-0.02,98,0,442,29.50,29.90,78.50,AMBULATING
21:38:15.370,0.39,2.38,9.79,-0.07,-0.01,-0.03,98,0,646,29.50,29.90,78.50,AMBULATING
21:38:15.399,0.46,2.32,9.68,-0.07,-0.02,-0.02,98,0,743,29.50,29.90,78.50,AMBULATING
21:38:15.457,0.45,2.39,9.73,-0.07,0.00,-0.02,98,0,651,29.50,29.90,78.50,AMBULATING
21:38:15.516,0.34,2.34,9.77,-0.08,-0.02,-0.03,98,0,511,29.50,29.90,78.50,AMBULATING
21:38:15.522,0.41,2.36,9.71,-0.07,-0.03,-0.02,98,0,601,29.50,29.90,78.50,AMBULATING
21:38:15.597,0.46,2.35,9.73,-0.07,-0.01,-0.02,98,0,303,29.50,29.90,78.50,AMBULATING
21:38:15.605,0.44,2.34,9.71,-0.06,0.00,-0.04,98,0,565,29.50,29.90,78.50,AMBULATING
21:38:15.671,0.36,2.38,9.73,-0.07,-0.02,-0.03,98,0,899,29.50,29.90,78.50,AMBULATING
21:38:15.753,0.39,2.37,9.71,-0.06,-0.01,-0.02,98,0,560,29.50,29.90,78.50,AMBULATING
21:38:15.754,0.45,2.32,9.78,-0.09,-0.03,-0.01,98,0,934,29.50,29.90,78.50,AMBULATING
21:38:15.777,0.43,2.36,9.81,-0.06,-0.02,-0.05,98,0,490,29.50,29.90,78.50,AMBULATING
21:38:15.827,0.44,2.36,9.68,-0.05,-0.02,-0.04,98,0,412,29.56,29.90,78.50,AMBULATING
21:38:15.844,0.42,2.30,9.80,-0.09,-0.02,-0.05,98,0,88,29.56,29.90,78.50,AMBULATING
21:38:15.880,0.47,2.37,9.68,-0.06,0.01,-0.08,98,0,1098,29.56,29.90,78.50,AMBULATING
21:38:15.957,0.38,2.49,9.73,-0.06,0.01,-0.07,98,0,846,29.56,29.90,78.50,AMBULATING
21:38:15.959,0.28,2.45,9.70,-0.06,-0.00,-0.02,98,0,48,29.56,29.90,78.50,AMBULATING
21:38:16.014,0.36,2.38,9.72,-0.10,-0.04,-0.01,98,0,902,29.56,29.90,78.50,AMBULATING
21:38:16.043,0.41,2.33,9.74,-0.09,-0.03,-0.01,98,0,500,29.56,29.90,78.50,AMBULATING
21:38:16.089,0.40,2.39,9.74,-0.08,-0.02,-0.01,98,0,813,29.56,29.90,78.50,AMBULATING
21:38:16.117,0.37,2.35,9.70,-0.07,-0.02,-0.02,98,0,29,29.56,29.90,78.50,AMBULATING
21:38:16.161,0.41,2.39,9.75,-0.07,-0.01,-0.03,98,0,880,29.56,29.90,78.50,AMBULATING
21:38:16.237,0.39,2.36,9.74,-0.03,-0.01,-0.04,98,0,71,29.56,29.90,78.50,AMBULATING
21:38:16.242,0.34,2.38,9.67,-0.04,-0.01,-0.04,98,0,732,29.56,29.90,78.50,AMBULATING
21:38:16.278,0.36,2.38,9.74,-0.07,-0.02,-0.03,98,0,576,29.56,29.90,78.50,AMBULATING
21:38:16.366,0.35,2.38,9.75,-0.06,-0.02,-0.02,98,0,690,29.56,29.90,78.50,AMBULATING
21:38:16.366,0.38,2.42,9.69,-0.07,-0.01,-0.02,98,0,304,29.56,29.90,78.50,AMBULATING
21:38:16.402,0.35,2.41,9.74,-0.07,-0.02,-0.01,98,0,695,29.56,29.90,78.50,AMBULATING
21:38:16.438,0.45,2.40,9.71,-0.08,-0.01,-0.02,98,0,720,29.56,29.90,78.50,AMBULATING
21:38:16.500,0.37,2.40,9.70,-0.05,0.01,-0.03,98,0,640,29.56,29.90,78.50,AMBULATING
21:38:16.535,0.36,2.42,9.69,-0.08,-0.03,-0.04,98,0,123,29.56,29.90,78.50,AMBULATING
21:38:16.570,0.35,2.49,9.72,-0.08,-0.02,-0.02,98,0,627,29.56,29.90,78.50,AMBULATING
21:38:16.611,0.37,2.34,9.74,-0.09,-0.03,-0.01,98,0,320,29.56,29.90,78.50,AMBULATING
21:38:16.641,0.40,2.41,9.69,-0.04,-0.00,-0.03,98,0,555,29.56,29.90,78.50,AMBULATING
21:38:16.695,0.39,2.46,9.65,-0.09,-0.02,-0.01,98,0,304,29.56,29.90,78.50,AMBULATING
21:38:16.722,0.36,2.38,9.76,-0.08,-0.02,-0.00,98,0,526,29.56,29.90,78.50,AMBULATING
21:38:16.758,0.42,2.42,9.69,-0.07,-0.02,-0.03,98,0,991,29.56,29.90,78.50,AMBULATING
21:38:16.823,0.38,2.41,9.70,-0.05,-0.02,-0.02,98,0,474,29.56,29.90,78.50,AMBULATING
21:38:16.838,0.37,2.44,9.74,-0.09,-0.02,-0.01,98,0,439,29.56,29.90,78.50,AMBULATING
21:38:16.881,0.41,2.40,9.72,-0.07,-0.02,-0.01,98,0,487,29.56,29.90,78.50,AMBULATING
21:38:17.056,0.40,2.44,9.72,-0.08,-0.02,-0.02,98,0,481,29.56,29.90,78.50,AMBULATING
21:38:17.057,0.35,2.38,9.79,-0.07,-0.01,-0.01,98,0,866,29.56,29.90,78.50,AMBULATING
21:38:17.058,0.40,2.37,9.74,-0.08,-0.02,-0.03,98,0,0,29.56,29.90,78.50,AMBULATING
21:38:17.059,0.38,2.41,9.71,-0.08,-0.00,-0.03,98,0,787,29.56,29.90,78.50,AMBULATING
21:38:17.076,0.33,2.41,9.73,-0.08,-0.02,-0.02,98,0,60,29.50,29.90,78.50,AMBULATING
21:38:17.120,0.33,2.35,9.73,-0.09,-0.02,-0.02,98,0,789,29.50,29.90,78.50,AMBULATING
21:38:17.181,0.41,2.43,9.74,-0.06,-0.04,-0.02,98,0,540,29.50,29.90,78.50,AMBULATING
21:38:17.203,0.43,2.43,9.70,-0.06,-0.02,-0.02,98,0,779,29.50,29.90,78.50,AMBULATING
21:38:17.237,0.38,2.38,9.75,-0.07,-0.01,-0.04,98,0,762,29.50,29.90,78.50,AMBULATING
21:38:17.324,0.36,2.40,9.73,-0.08,-0.00,-0.04,98,0,771,29.50,29.90,78.50,AMBULATING
21:38:17.325,0.30,2.41,9.74,-0.10,-0.03,-0.02,98,0,114,29.50,29.90,78.50,AMBULATING
21:38:17.360,0.40,2.39,9.73,-0.11,-0.01,-0.00,98,0,701,29.50,29.90,78.50,AMBULATING
21:38:17.395,0.41,2.35,9.77,-0.09,-0.00,-0.03,98,0,92,29.50,29.90,78.50,AMBULATING
21:38:17.481,0.33,2.41,9.71,-0.07,-0.01,-0.02,98,0,636,29.50,29.90,78.50,AMBULATING
21:38:17.482,0.38,2.35,9.73,-0.11,-0.01,0.00,98,0,461,29.50,29.90,78.50,AMBULATING
21:38:17.521,0.42,2.37,9.73,-0.09,-0.03,-0.02,98,0,584,29.50,29.90,78.50,AMBULATING
21:38:17.595,0.40,2.36,9.72,-0.07,-0.00,-0.03,98,0,777,29.50,29.90,78.50,AMBULATING
21:38:17.601,0.32,2.36,9.74,-0.09,-0.01,-0.03,98,0,562,29.50,29.90,78.50,AMBULATING
21:38:17.640,0.31,2.33,9.76,-0.08,-0.02,-0.01,98,0,893,29.50,29.90,78.50,AMBULATING
21:38:17.680,0.43,2.29,9.75,-0.08,-0.03,-0.02,98,0,528,29.50,29.90,78.50,AMBULATING
21:38:17.727,0.40,2.36,9.74,-0.07,-0.01,-0.02,98,0,326,29.50,29.90,78.50,AMBULATING
21:38:17.760,0.37,2.39,9.74,-0.07,-0.02,-0.04,98,0,506,29.50,29.90,78.50,AMBULATING
21:38:17.796,0.41,2.30,9.73,-0.09,0.00,-0.03,98,0,531,29.50,29.90,78.50,AMBULATING
21:38:17.847,0.38,2.30,9.78,-0.07,-0.02,-0.05,98,0,499,29.50,29.90,78.50,AMBULATING
21:38:17.924,0.35,2.36,9.75,-0.06,-0.02,-0.04,98,0,480,29.50,29.90,78.50,AMBULATING
21:38:17.959,0.37,2.32,9.77,-0.04,-0.02,-0.06,98,0,765,29.50,29.90,78.50,AMBULATING
21:38:17.979,0.31,2.32,9.71,-0.05,-0.02,-0.06,98,0,881,29.50,29.90,78.50,AMBULATING
21:38:18.064,0.27,2.35,9.72,-0.07,-0.01,-0.03,98,0,336,29.50,29.90,78.50,AMBULATING
21:38:18.065,0.31,2.36,9.71,-0.06,0.01,-0.01,98,0,793,29.50,29.90,78.50,AMBULATING
21:38:18.118,0.29,2.33,9.72,-0.08,-0.02,0.01,98,0,521,29.50,29.90,78.50,AMBULATING
21:38:18.189,0.31,2.36,9.76,-0.08,-0.03,0.01,98,0,795,29.50,29.90,78.50,AMBULATING
21:38:18.189,0.43,2.38,9.70,-0.09,-0.02,0.02,98,0,721,29.50,29.90,78.50,AMBULATING
21:38:18.221,0.39,2.33,9.77,-0.09,-0.02,0.01,98,0,762,29.50,29.90,78.50,AMBULATING
21:38:18.287,0.41,2.36,9.76,-0.09,-0.02,-0.02,98,0,69,29.50,29.90,78.50,AMBULATING
21:38:18.300,0.40,2.35,9.79,-0.06,-0.01,-0.03,98,0,704,29.50,29.90,78.50,AMBULATING
21:38:18.336,0.40,2.36,9.73,-0.06,-0.00,-0.05,98,0,503,29.56,29.90,78.50,AMBULATING
21:38:18.494,0.26,2.36,9.77,-0.06,-0.02,-0.06,98,0,683,29.56,29.90,78.50,AMBULATING
21:38:18.495,0.19,2.24,9.81,-0.04,-0.03,-0.03,98,0,78,29.56,29.90,78.50,AMBULATING
21:38:18.497,0.35,2.31,9.68,-0.01,-0.01,-0.02,98,0,624,29.56,29.90,78.50,AMBULATING
21:38:18.497,0.37,2.44,9.68,-0.06,-0.00,0.01,98,0,564,29.56,29.90,78.50,AMBULATING
21:38:18.546,0.36,2.44,9.74,-0.08,-0.02,0.01,98,0,609,29.56,29.90,78.50,AMBULATING
21:38:18.576,0.44,2.39,9.70,-0.08,-0.02,-0.01,98,0,357,29.56,29.90,78.50,AMBULATING
21:38:18.619,0.40,2.38,9.73,-0.07,-0.00,-0.04,98,0,551,29.56,29.90,78.50,AMBULATING
21:38:18.692,0.31,2.38,9.68,-0.08,-0.01,-0.03,98,0,449,29.56,29.90,78.50,AMBULATING
21:38:18.700,0.31,2.37,9.75,-0.09,-0.01,-0.02,98,0,499,29.56,29.90,78.50,AMBULATING
21:38:18.824,0.30,2.36,9.76,-0.08,0.01,-0.03,98,0,866,29.56,29.90,78.50,AMBULATING
21:38:18.825,0.33,2.37,9.78,-0.07,-0.03,-0.02,98,0,511,29.56,29.90,78.50,AMBULATING
21:38:18.827,0.35,2.35,9.73,-0.07,-0.03,-0.02,98,0,335,29.56,29.90,78.50,AMBULATING
21:38:18.864,0.35,2.39,9.74,-0.08,-0.02,-0.03,98,0,450,29.56,29.90,78.50,AMBULATING
21:38:18.917,0.34,2.39,9.70,-0.07,-0.01,-0.02,98,0,957,29.56,29.90,78.50,AMBULATING
21:38:18.955,0.38,2.33,9.73,-0.07,-0.01,-0.03,98,0,441,29.56,29.90,78.50,AMBULATING
21:38:18.978,0.31,2.44,9.73,-0.05,-0.01,-0.03,98,0,1104,29.56,29.90,78.50,AMBULATING
21:38:19.033,0.34,2.39,9.70,-0.07,-0.02,-0.01,98,0,826,29.50,29.90,78.50,AMBULATING
21:38:19.056,0.36,2.37,9.72,-0.07,-0.03,-0.02,98,0,0,29.50,29.90,78.50,AMBULATING
21:38:19.101,0.40,2.37,9.71,-0.07,-0.01,-0.03,98,0,782,29.50,29.90,78.50,AMBULATING
21:38:19.151,0.30,2.40,9.74,-0.06,-0.01,-0.03,98,0,68,29.50,29.90,78.50,AMBULATING
21:38:19.180,0.32,2.38,9.80,-0.05,-0.01,-0.03,98,0,701,29.50,29.90,78.50,AMBULATING
21:38:19.221,0.36,2.35,9.72,0.05,0.04,-0.04,98,0,688,29.50,29.90,78.50,ANOMALY
21:38:19.281,0.32,2.45,9.63,0.03,0.02,-0.07,98,0,745,29.50,29.90,78.50,ANOMALY
21:38:19.301,0.23,2.56,9.69,0.02,0.01,-0.04,98,0,318,29.50,29.90,78.50,ANOMALY
21:38:19.350,0.28,2.51,9.58,-0.04,-0.01,-0.05,98,0,638,29.50,29.90,78.50,ANOMALY
21:38:19.419,0.24,2.57,9.65,-0.10,-0.02,-0.02,98,0,117,29.50,29.90,78.50,ANOMALY
21:38:19.420,0.30,2.52,9.70,-0.11,-0.02,-0.01,98,0,595,29.50,29.90,78.50,ANOMALY
21:38:19.456,0.30,2.52,9.71,-0.08,-0.02,-0.03,98,0,496,29.50,29.90,78.50,ANOMALY
21:38:19.515,0.28,2.50,9.63,-0.08,-0.02,-0.03,98,0,611,29.50,29.90,78.50,ANOMALY
21:38:19.534,0.31,2.50,9.68,-0.10,-0.01,-0.01,98,0,401,29.50,29.90,78.50,ANOMALY
21:38:19.578,0.29,2.47,9.71,-0.10,-0.07,-0.03,98,0,592,29.50,29.90,78.50,ANOMALY
21:38:19.667,0.34,2.44,9.65,-0.13,-0.08,-0.02,98,0,743,29.50,29.90,78.50,ANOMALY
21:38:19.710,0.34,2.50,9.79,-0.10,-0.04,-0.02,98,0,551,29.50,29.90,78.50,ANOMALY
21:38:19.711,0.31,2.41,9.74,-0.07,-0.03,-0.01,98,0,797,29.50,29.90,78.50,ANOMALY
21:38:19.775,0.39,2.41,9.72,-0.06,-0.02,-0.03,98,0,483,29.50,29.90,78.50,ANOMALY
21:38:19.776,0.36,2.45,9.68,-0.04,0.02,-0.02,98,0,525,29.50,29.90,78.50,ANOMALY
21:38:19.819,0.28,2.46,9.70,-0.06,0.01,-0.03,98,0,492,29.50,29.90,78.50,ANOMALY
21:38:19.859,0.26,2.50,9.66,-0.06,-0.01,-0.01,98,0,579,29.50,29.90,78.60,ANOMALY
21:38:19.928,0.31,2.45,9.68,-0.15,-0.03,0.01,98,0,177,29.50,29.90,78.60,ANOMALY
21:38:19.936,0.37,2.42,9.80,-0.10,-0.02,-0.00,98,0,1051,29.50,29.90,78.60,ANOMALY
21:38:20.054,0.37,2.35,9.74,-0.05,-0.00,-0.02,98,0,278,29.50,29.90,78.60,ANOMALY
21:38:20.056,0.31,2.49,9.70,-0.04,0.01,-0.04,98,0,1046,29.50,29.90,78.60,ANOMALY
21:38:20.070,0.32,2.46,9.67,-0.05,0.00,-0.01,98,0,236,29.50,29.90,78.60,ANOMALY
21:38:20.098,0.29,2.45,9.73,-0.08,-0.01,-0.02,98,0,1050,29.50,29.90,78.60,ANOMALY
21:38:20.138,0.31,2.46,9.70,-0.04,0.00,-0.03,98,0,843,29.50,29.90,78.60,ANOMALY
21:38:20.186,0.25,2.48,9.70,-0.07,-0.01,-0.02,98,0,63,29.50,29.90,78.60,ANOMALY
21:38:20.233,0.27,2.48,9.73,-0.07,-0.02,-0.02,98,0,233,29.50,29.90,78.60,ANOMALY
21:38:20.266,0.31,2.46,9.69,-0.07,-0.02,-0.01,98,0,685,29.50,29.90,78.60,ANOMALY
21:38:20.322,0.29,2.43,9.70,-0.08,-0.01,-0.02,98,0,669,29.50,29.90,78.60,ANOMALY
21:38:20.334,0.27,2.50,9.73,-0.06,-0.02,-0.02,98,0,751,29.50,29.90,78.60,ANOMALY
21:38:20.378,0.31,2.45,9.69,-0.06,-0.01,-0.01,98,0,653,29.50,29.90,78.60,ANOMALY
21:38:20.418,0.33,2.45,9.72,-0.08,-0.02,-0.02,98,0,271,29.50,29.90,78.60,ANOMALY
21:38:20.457,0.30,2.49,9.67,-0.05,0.00,-0.03,98,0,688,29.50,29.90,78.60,ANOMALY
21:38:20.527,0.31,2.47,9.69,-0.08,-0.02,-0.02,98,0,339,29.50,29.90,78.60,ANOMALY
21:38:20.645,0.30,2.46,9.71,-0.07,-0.01,-0.02,98,0,545,29.50,29.90,78.60,ANOMALY
21:38:20.647,0.26,2.46,9.72,-0.07,-0.00,-0.02,98,0,700,29.50,29.90,78.60,ANOMALY
21:38:20.648,0.29,2.49,9.70,-0.07,-0.04,-0.02,98,0,532,29.50,29.90,78.60,ANOMALY
21:38:20.654,0.31,2.46,9.67,-0.07,0.01,-0.01,98,0,736,29.50,29.90,78.60,ANOMALY
21:38:20.700,0.31,2.46,9.71,-0.07,-0.01,-0.03,98,0,459,29.50,29.90,78.60,ANOMALY
21:38:20.738,0.25,2.53,9.67,-0.05,-0.02,-0.02,98,0,909,29.50,29.90,78.60,ANOMALY
21:38:20.789,0.30,2.45,9.69,-0.08,-0.02,-0.02,98,0,443,29.50,29.90,78.60,ANOMALY
21:38:20.814,0.32,2.48,9.73,-0.06,-0.01,-0.02,98,0,608,29.50,29.90,78.60,ANOMALY
21:38:20.882,0.31,2.49,9.67,-0.07,-0.02,-0.02,98,0,373,29.50,29.90,78.60,ANOMALY
21:38:20.943,0.30,2.48,9.72,-0.07,-0.01,-0.01,98,0,511,29.50,29.90,78.60,ANOMALY
21:38:20.945,0.29,2.51,9.71,-0.07,-0.02,-0.02,98,0,306,29.50,29.90,78.60,ANOMALY
21:38:20.973,0.34,2.49,9.69,-0.07,-0.03,-0.02,98,0,577,29.50,29.90,78.60,ANOMALY
21:38:21.019,0.30,2.47,9.69,-0.08,-0.01,-0.02,98,0,272,29.50,29.90,78.60,ANOMALY
21:38:21.054,0.26,2.49,9.75,-0.07,-0.03,-0.02,98,0,912,29.50,29.90,78.60,ANOMALY
21:38:21.099,0.32,2.46,9.62,-0.08,-0.03,-0.03,98,0,240,29.50,29.90,78.60,ANOMALY
21:38:21.134,0.31,2.51,9.71,-0.08,-0.03,-0.01,98,0,973,29.50,29.90,78.60,ANOMALY
21:38:21.189,0.36,2.49,9.70,-0.07,-0.03,-0.02,98,0,204,29.50,29.90,78.60,ANOMALY
21:38:21.219,0.32,2.44,9.69,-0.07,-0.01,-0.02,98,0,656,29.50,29.90,78.60,ANOMALY
21:38:21.256,0.28,2.45,9.75,-0.07,-0.02,-0.03,98,0,659,29.50,29.90,78.60,ANOMALY
21:38:21.292,0.33,2.50,9.68,-0.06,-0.03,-0.01,98,0,337,29.50,29.90,78.60,ANOMALY
21:38:21.337,0.32,2.48,9.66,-0.08,-0.02,-0.02,98,0,717,29.50,29.90,78.60,ANOMALY
21:38:21.373,0.33,2.46,9.71,-0.07,-0.03,-0.02,98,0,505,29.50,29.90,78.60,ANOMALY
21:38:21.417,0.35,2.50,9.67,-0.06,-0.02,-0.03,98,0,558,29.50,29.90,78.60,ANOMALY
21:38:21.554,0.35,2.50,9.73,-0.08,-0.03,-0.03,98,0,841,29.50,29.90,78.60,ANOMALY
21:38:21.557,0.34,2.51,9.68,-0.05,-0.01,-0.02,98,0,524,29.50,29.90,78.60,ANOMALY
21:38:21.558,0.32,2.46,9.68,-0.07,-0.02,-0.03,98,0,287,29.50,29.90,78.60,ANOMALY
21:38:21.577,0.34,2.50,9.73,-0.07,-0.02,-0.03,98,0,493,29.50,29.90,78.60,ANOMALY
21:38:21.613,0.32,2.48,9.70,-0.06,-0.02,-0.02,98,0,671,29.50,29.90,78.60,ANOMALY
21:38:21.656,0.34,2.48,9.69,-0.07,-0.01,-0.02,98,0,465,29.50,29.90,78.60,ANOMALY
21:38:21.693,0.30,2.50,9.70,-0.06,-0.02,-0.03,98,0,641,29.50,29.90,78.60,ANOMALY
21:38:21.737,0.35,2.51,9.67,-0.08,-0.02,-0.02,98,0,455,29.50,29.90,78.60,ANOMALY
21:38:21.773,0.32,2.47,9.71,-0.06,-0.02,-0.02,98,0,853,29.50,29.90,78.60,ANOMALY
21:38:21.821,0.35,2.54,9.70,-0.05,-0.02,-0.03,98,0,411,29.50,29.90,78.60,ANOMALY
21:38:21.853,0.32,2.50,9.69,-0.08,-0.02,-0.02,98,0,1008,29.50,29.90,78.60,ANOMALY
21:38:21.901,0.31,2.54,9.74,-0.05,-0.02,-0.02,98,0,335,29.50,29.90,78.50,ANOMALY
21:38:21.957,0.39,2.49,9.65,-0.07,-0.02,-0.02,98,0,347,29.50,29.90,78.50,ANOMALY
21:38:21.994,0.32,2.58,9.68,-0.08,-0.02,-0.02,98,0,1097,29.50,29.90,78.50,ANOMALY
21:38:22.052,0.36,2.47,9.70,-0.09,-0.03,-0.02,98,0,261,29.50,29.90,78.50,ANOMALY
21:38:22.180,0.35,2.49,9.70,-0.07,-0.01,-0.04,98,0,979,29.50,29.90,78.50,ANOMALY
21:38:22.181,0.29,2.51,9.69,-0.07,-0.01,-0.04,98,0,217,29.50,29.90,78.50,ANOMALY
21:38:22.182,0.34,2.52,9.66,-0.07,-0.02,-0.03,98,0,773,29.50,29.90,78.50,ANOMALY
21:38:22.197,0.34,2.53,9.67,-0.08,-0.02,-0.03,98,0,194,29.50,29.90,78.50,ANOMALY
21:38:22.235,0.34,2.50,9.73,-0.07,-0.02,-0.03,98,0,875,29.50,29.90,78.50,ANOMALY
21:38:22.276,0.28,2.50,9.68,-0.08,-0.04,-0.04,98,0,145,29.50,29.90,78.50,ANOMALY
21:38:22.312,0.33,2.53,9.67,-0.09,-0.03,-0.03,98,0,759,29.50,29.90,78.50,ANOMALY
21:38:22.355,0.36,2.52,9.70,-0.08,-0.02,-0.03,98,0,417,29.50,29.90,78.50,ANOMALY
