Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,SpO2,BPM,PiezoVal,AnimalTemp,EnvTemp,EnvHumid,Behavior_Label
2.17,-6.96,7.54,-1.02,0.24,-1.59,98,0,0,35.56,30.90,79.20,RESTING
1.00,-8.76,6.75,-0.26,-0.15,-0.81,98,0,0,35.56,30.90,79.20,RESTING
3.74,-3.58,8.87,1.21,-3.14,-0.73,98,0,0,35.56,30.90,79.20,RESTING
5.67,-4.94,8.74,-0.93,-0.94,-0.48,98,0,0,35.56,30.90,79.20,RESTING
4.16,-7.00,7.85,-0.31,-0.71,-0.15,98,0,0,35.56,30.90,79.20,RESTING
4.64,-7.68,7.38,0.06,-0.01,0.07,98,0,0,35.56,30.90,79.20,RESTING
3.81,-4.85,7.07,-0.55,-0.49,-0.20,98,0,0,35.56,30.90,79.20,RESTING
4.26,-6.84,6.06,-0.70,-0.70,-0.70,98,0,0,35.56,30.90,79.20,RESTING
5.73,-7.39,6.17,-0.60,-0.68,-0.53,98,0,0,35.56,30.90,79.20,RESTING
4.55,-7.51,6.36,-0.26,-0.26,-0.27,98,0,0,35.56,30.90,79.20,RESTING
5.77,-6.58,6.09,-0.09,-0.23,-0.12,98,0,0,35.56,30.90,79.20,RESTING
5.59,-6.67,5.71,-0.05,-0.23,0.07,98,0,0,35.56,30.90,79.20,RESTING
5.25,-6.41,6.21,-0.02,-0.08,0.09,98,0,0,35.56,30.90,79.20,RESTING
5.26,-6.36,6.50,0.03,-0.14,0.09,98,0,0,35.62,30.90,79.20,RESTING
5.49,-6.33,6.06,0.05,-0.04,0.07,98,0,0,35.62,30.90,79.20,RESTING
4.88,-6.14,6.26,0.01,-0.09,0.11,98,0,0,35.62,30.90,79.20,RESTING
5.09,-6.45,6.28,-0.05,-0.03,0.09,98,0,0,35.62,30.90,79.20,RESTING
4.90,-6.59,6.20,-0.09,-0.22,0.05,98,0,0,35.62,30.90,79.20,RESTING
5.32,-6.45,5.68,-0.27,-0.15,0.02,98,0,0,35.62,30.90,79.20,RESTING
3.72,-7.32,6.58,-0.08,-0.07,-0.04,98,0,0,35.62,30.90,79.20,RESTING
5.67,-6.70,6.11,-0.04,-0.15,-0.10,98,0,0,35.62,30.90,79.20,RESTING
4.73,-5.62,6.14,-0.06,-0.03,0.00,98,0,0,35.62,30.90,79.20,RESTING
5.22,-5.23,5.94,-0.39,-0.26,-0.22,98,0,0,35.62,30.90,79.20,RESTING
5.17,-6.55,5.95,-0.01,-0.14,0.15,98,0,0,35.62,30.90,79.20,RESTING
5.54,-5.37,5.46,-0.54,-0.25,-0.40,98,0,0,35.62,30.90,79.20,RESTING
5.76,-7.07,5.36,-0.54,-0.10,-0.63,98,0,0,35.62,30.90,79.20,RESTING
6.06,-7.86,5.22,-0.33,-0.12,-0.30,98,0,0,35.62,30.90,79.20,RESTING
6.01,-4.89,5.08,-0.63,0.01,-0.76,98,0,0,35.56,30.90,79.20,RESTING
6.34,-8.83,4.23,-1.02,-0.12,-0.36,98,0,0,35.56,30.90,79.20,RESTING
6.53,-7.19,4.57,-0.16,0.20,0.11,98,0,0,35.56,30.90,79.20,RESTING
6.89,-9.24,6.01,-1.20,0.09,-1.52,98,0,0,35.56,30.90,79.40,RESTING
6.18,-10.73,4.78,0.26,-0.17,0.11,98,0,0,35.56,30.90,79.40,RESTING
6.19,-6.37,4.30,0.96,0.54,0.33,98,0,0,35.56,30.90,79.40,RESTING
3.21,-4.19,4.88,0.54,-0.15,0.35,98,0,0,35.56,30.90,79.40,RESTING
7.58,-5.48,5.55,-0.43,-0.14,-0.23,98,0,0,35.56,30.90,79.40,RESTING
7.12,-7.11,4.26,-0.47,0.08,-0.42,98,0,0,35.56,30.90,79.40,RESTING
7.73,-8.48,2.93,-0.08,0.12,-0.35,98,0,0,35.56,30.90,79.40,RESTING
5.72,-7.32,4.79,0.39,-0.07,-0.06,98,0,0,35.56,30.90,79.40,RESTING
6.40,-4.26,5.37,0.47,-0.09,0.64,98,0,0,35.62,30.90,79.40,RESTING
5.43,-3.95,6.39,0.57,-0.17,0.77,98,0,0,35.62,30.90,79.40,RESTING
6.78,-4.89,4.84,0.51,0.03,0.75,98,0,0,35.62,30.90,79.40,RESTING
7.08,-7.54,4.10,0.05,0.08,0.20,98,0,0,35.62,30.90,79.40,RESTING
5.48,-6.59,5.29,-0.25,-0.18,-0.01,98,0,0,35.62,30.90,79.40,RESTING
6.16,-6.41,5.02,-0.26,-0.22,0.03,98,0,0,35.62,30.90,79.40,RESTING
6.61,-6.71,4.74,-0.37,-0.15,-0.15,98,0,0,35.62,30.90,79.40,RESTING
5.60,-7.37,4.94,0.03,-0.09,0.10,98,0,0,35.62,30.90,79.40,RESTING
6.60,-4.98,4.54,0.33,-0.06,0.44,98,0,0,35.62,30.90,79.40,RESTING
6.67,-3.10,4.89,0.23,0.08,0.93,98,0,0,35.62,30.90,79.40,RESTING
7.10,-5.53,4.52,0.47,-0.02,0.44,98,0,0,35.62,30.90,79.40,RESTING
6.36,-7.91,5.08,0.06,0.34,-0.10,98,0,0,35.62,30.90,79.40,RESTING
5.55,-5.10,5.09,0.16,0.17,0.00,98,0,0,35.62,30.90,79.40,RESTING
5.93,-8.49,4.90,-0.25,0.07,-0.23,98,0,0,35.62,30.90,79.40,RESTING
5.60,-5.87,5.61,-0.23,0.01,-0.08,98,0,0,35.62,30.90,79.40,RESTING
5.50,-7.96,5.04,-0.23,0.02,0.06,98,0,0,35.62,30.90,79.40,RESTING
5.62,-6.44,5.21,0.05,0.12,0.32,98,0,0,35.62,30.90,79.40,RESTING
4.21,-6.13,6.24,0.22,0.14,0.55,98,0,0,35.62,30.90,79.40,RESTING
4.98,-7.24,6.20,0.23,-0.25,0.58,98,0,0,35.62,30.90,79.40,RESTING
6.04,-7.25,5.09,-0.01,-0.20,0.93,98,0,0,35.62,30.90,79.40,RESTING
5.57,-7.11,4.52,-0.57,0.16,-0.46,98,0,0,35.62,30.90,79.40,RESTING
4.23,-8.00,5.43,-0.37,0.20,-0.53,98,0,0,35.62,30.90,79.40,RESTING
5.28,-7.31,5.41,-0.14,0.20,-0.38,98,0,0,35.62,30.90,79.40,RESTING
4.47,-8.06,5.24,-0.01,0.05,0.09,98,0,0,35.62,30.90,79.40,RESTING
4.62,-6.52,5.52,0.03,0.19,-0.10,98,0,0,35.62,30.90,79.40,RESTING
5.24,-6.93,4.92,-0.33,0.01,-0.42,98,0,0,35.62,30.90,79.40,RESTING
5.16,-8.43,4.94,-0.24,0.05,-0.30,98,0,0,35.62,30.90,79.40,RESTING
5.32,-7.35,5.91,0.25,0.36,-0.22,98,0,0,35.62,30.90,79.40,RESTING
4.73,-6.28,5.98,0.27,0.29,-0.35,98,0,0,35.62,30.90,79.40,RESTING
4.90,-4.63,6.28,0.11,0.18,0.04,98,0,0,35.62,30.90,79.40,RESTING
4.03,-6.31,6.36,0.18,0.06,-0.06,98,0,0,35.62,30.90,79.40,RESTING
5.57,-7.25,5.80,0.15,-0.09,-0.26,98,0,0,35.62,30.90,79.40,RESTING
5.53,-6.08,5.55,-0.06,0.21,-0.21,98,0,0,35.62,30.90,79.40,RESTING
4.41,-7.81,5.95,-0.07,0.03,-0.25,98,0,0,35.62,30.90,79.40,RESTING
4.66,-6.59,5.88,0.45,-0.22,0.47,98,0,0,35.62,30.90,79.40,RESTING
5.02,-4.20,6.08,-0.18,-0.23,-0.22,98,0,0,35.62,30.90,79.40,RESTING
6.05,-7.32,4.82,-0.67,0.05,-0.78,98,0,0,35.62,30.90,79.40,RESTING
6.38,-5.82,6.37,-0.21,0.53,-1.15,98,0,0,35.62,30.90,79.40,RESTING
6.21,-4.48,5.74,-0.54,0.25,-0.83,98,0,0,35.62,30.90,79.40,RESTING
4.79,-9.43,5.89,-0.59,0.02,-0.29,98,0,0,35.62,30.90,79.40,RESTING
5.80,-7.57,5.88,0.31,-0.01,0.45,98,0,0,35.62,30.90,79.40,RESTING
5.13,-5.29,5.73,-0.40,-0.25,-0.06,98,0,0,35.62,30.90,79.40,RESTING
5.41,-8.14,5.50,-0.16,-0.24,0.11,98,0,0,35.62,30.90,79.40,RESTING
5.88,-7.08,5.42,0.09,-0.28,0.26,98,0,0,35.62,30.90,79.40,RESTING
5.15,-5.08,5.23,0.14,-0.16,0.20,98,0,0,35.62,30.90,79.40,RESTING
6.09,-7.12,5.06,-0.17,-0.29,-0.02,98,0,0,35.62,30.90,79.40,RESTING
6.08,-6.50,5.24,-0.05,-0.28,0.00,98,0,0,35.62,30.90,79.40,RESTING
6.32,-6.54,5.15,-0.04,-0.27,0.06,98,0,0,35.62,30.90,79.40,RESTING
6.02,-6.63,5.38,-0.05,-0.25,0.24,98,0,0,35.62,30.90,79.40,RESTING
5.70,-6.03,5.36,-0.04,-0.11,0.36,98,0,0,35.62,30.90,79.40,RESTING
5.74,-6.57,4.41,-0.27,-0.10,0.38,98,0,0,35.62,30.90,79.40,RESTING
6.26,-6.79,4.72,0.21,-0.21,0.46,98,0,0,35.62,30.90,79.40,RESTING
6.16,-7.98,4.47,0.39,-0.16,0.24,98,0,0,35.62,30.90,79.40,RESTING
6.38,-10.24,4.94,0.82,-0.13,1.08,98,0,0,35.62,30.90,79.40,RESTING
6.84,-5.58,4.98,0.88,0.14,1.97,98,0,0,35.62,30.90,79.40,RESTING
6.31,-5.08,5.18,-0.50,0.25,-0.80,98,0,0,35.62,30.90,79.40,RESTING
6.04,-7.55,5.43,-0.81,0.50,-1.20,98,0,0,35.62,30.90,79.40,RESTING
4.98,-9.91,5.81,-0.33,0.77,-0.53,98,0,0,35.62,30.90,79.40,RESTING
5.06,-6.96,5.96,0.01,0.73,-0.06,98,0,0,35.62,30.90,79.40,RESTING
4.05,-6.54,6.41,0.14,0.66,0.24,98,0,0,35.62,30.90,79.40,RESTING
3.48,-4.66,6.66,0.04,0.46,-0.26,98,0,0,35.62,30.90,79.40,RESTING
4.13,-5.07,7.08,-0.96,-0.02,-1.34,98,0,0,35.62,30.90,79.40,RESTING
4.47,-5.80,6.26,-1.35,-0.21,-1.29,98,0,0,35.62,30.90,79.40,RESTING
5.96,-5.95,5.54,-1.35,-0.06,-1.74,98,0,0,35.62,30.90,79.40,RESTING
6.04,-8.70,4.44,-0.90,0.02,-0.99,98,0,0,35.62,30.90,79.40,RESTING
5.73,-7.99,4.70,-0.09,-0.15,-0.18,98,0,0,35.62,30.90,79.40,RESTING
7.06,-6.00,5.26,0.20,-0.37,0.19,98,0,0,35.62,30.90,79.40,RESTING
7.41,-4.90,5.19,-0.26,-0.29,-0.00,98,0,0,35.62,30.90,79.40,RESTING
6.79,-7.73,4.07,-0.21,-0.29,0.03,98,0,0,35.62,30.90,79.40,RESTING
6.94,-6.70,4.61,0.22,-0.29,0.27,98,0,0,35.62,30.90,79.40,RESTING
6.47,-6.75,4.56,-0.20,-0.08,0.07,98,0,0,35.62,30.90,79.40,RESTING
6.10,-7.69,4.83,0.20,-0.12,0.23,98,0,0,35.62,30.90,79.40,RESTING
5.87,-5.18,5.45,-0.26,-0.12,0.56,98,0,0,35.62,30.90,79.40,RESTING
6.13,-8.34,4.13,-0.33,-0.20,0.01,98,0,0,35.62,30.90,79.40,RESTING
5.44,-4.31,5.22,0.60,-0.16,0.80,98,0,0,35.62,31.00,79.40,RESTING
5.79,-5.06,5.07,-0.13,-0.36,0.20,98,0,0,35.62,31.00,79.40,RESTING
5.75,-8.15,4.10,-0.66,-0.22,-0.35,98,0,0,35.62,31.00,79.40,RESTING
6.35,-8.38,4.07,0.08,-0.25,0.09,98,0,0,35.62,31.00,79.40,RESTING
6.82,-6.98,4.57,0.35,-0.11,0.09,98,0,0,35.62,31.00,79.40,RESTING
5.28,-7.74,4.54,0.67,-0.08,0.19,98,0,0,35.62,31.00,79.40,RESTING
7.12,-5.63,4.98,0.07,-0.31,0.38,98,0,0,35.62,31.00,79.40,RESTING
6.25,-5.87,4.99,-0.22,-0.04,-0.13,98,0,0,35.62,31.00,79.40,RESTING
6.20,-7.30,4.36,-0.20,-0.01,-0.35,98,0,0,35.62,31.00,79.40,RESTING
5.94,-7.65,4.40,-0.31,0.07,0.02,98,0,0,35.62,31.00,79.40,RESTING
5.72,-7.58,4.94,0.10,0.01,0.05,98,0,0,35.62,31.00,79.40,RESTING
5.66,-6.86,5.17,0.32,-0.08,0.40,98,0,0,35.62,31.00,79.40,RESTING
5.97,-5.41,4.58,0.02,0.02,0.20,98,0,0,35.62,31.00,79.40,RESTING
5.87,-7.57,4.62,-0.25,0.08,-0.22,98,0,0,35.62,31.00,79.40,RESTING
4.86,-6.86,5.13,-0.03,0.14,-0.06,98,0,0,35.62,31.00,79.40,RESTING
4.97,-7.72,4.85,0.23,-0.05,0.35,98,0,0,35.62,31.00,79.40,RESTING
5.52,-6.54,4.86,-0.13,-0.04,0.35,98,0,0,35.62,31.00,79.40,RESTING
5.45,-6.01,5.22,-0.04,-0.02,0.03,98,0,0,35.62,31.00,79.40,RESTING
4.50,-4.82,5.46,-0.47,-0.04,0.07,98,0,0,35.62,31.00,79.40,RESTING
6.68,-6.82,4.61,-0.67,-0.04,-0.17,98,0,0,35.62,31.00,79.40,RESTING
5.02,-8.39,4.77,-0.66,0.03,-0.28,98,0,0,35.69,31.00,79.40,RESTING
5.37,-9.67,3.68,-0.28,-0.08,0.16,98,0,0,35.69,31.00,79.40,RESTING
5.67,-9.71,3.56,-0.33,-0.38,0.98,98,0,0,35.69,31.00,79.40,RESTING
5.57,-6.87,4.40,0.50,-0.06,0.09,98,0,0,35.69,31.00,79.40,RESTING
7.26,-7.91,4.17,0.47,0.19,-0.00,98,0,0,35.69,31.00,79.40,RESTING
4.69,-6.09,4.23,0.48,0.11,-0.24,98,0,0,35.69,31.00,79.40,RESTING
5.59,-6.16,5.34,0.47,0.14,-0.47,98,0,0,35.69,31.00,79.40,RESTING
4.70,-6.04,5.86,0.42,0.21,-0.35,98,0,0,35.69,31.00,79.40,RESTING
3.81,-5.07,6.96,0.20,-0.10,-0.27,98,0,0,35.69,31.00,79.40,RESTING
5.62,-6.57,5.78,-0.16,-0.22,-0.20,98,0,0,35.69,31.00,79.40,RESTING
7.08,-7.97,4.65,0.03,0.17,-0.50,98,0,0,35.69,31.00,79.40,RESTING
5.43,-8.52,5.17,0.05,0.18,-0.44,98,0,0,35.69,31.00,79.40,RESTING
5.37,-7.35,5.61,-0.06,0.10,-0.38,98,0,0,35.69,31.00,79.40,RESTING
4.62,-3.53,5.96,-0.05,-0.01,0.18,98,0,0,35.69,31.00,79.40,RESTING
5.59,-5.45,5.99,0.04,-0.10,0.26,98,0,0,35.62,31.00,79.40,RESTING
6.37,-6.28,5.76,0.05,0.03,0.08,98,0,0,35.62,31.00,79.40,RESTING
4.94,-5.32,5.55,0.04,-0.07,0.10,98,0,0,35.62,31.00,79.40,RESTING
6.22,-6.49,5.75,0.06,-0.10,-0.01,98,0,0,35.62,31.00,79.40,RESTING
5.58,-5.28,5.70,0.00,-0.01,0.01,98,0,0,35.62,31.00,79.40,RESTING
5.49,-7.05,5.76,0.03,-0.04,-0.13,98,0,0,35.62,31.00,79.40,RESTING
5.53,-5.65,5.65,-0.12,-0.03,-0.15,98,0,0,35.62,31.00,79.40,RESTING
5.43,-6.26,5.92,-0.09,-0.04,0.11,98,0,0,35.62,31.00,79.40,RESTING
5.02,-6.66,5.51,-0.07,-0.11,0.27,98,0,0,35.62,31.00,79.40,RESTING
4.83,-4.29,5.75,-0.35,-0.23,0.13,98,0,0,35.62,30.90,79.40,RESTING
6.28,-7.21,5.62,-0.56,-0.03,0.09,98,0,0,35.62,30.90,79.40,RESTING
5.58,-8.66,5.68,-0.38,0.34,0.79,98,0,0,35.62,30.90,79.40,RESTING
4.18,-7.54,5.31,-0.14,0.16,1.40,98,0,0,35.62,30.90,79.40,RESTING
5.31,-7.26,5.45,0.31,-0.07,0.55,98,0,0,35.62,30.90,79.40,RESTING
5.33,-5.57,5.82,0.23,0.05,-0.00,98,0,0,35.62,30.90,79.40,RESTING
4.96,-6.71,5.45,-0.10,0.14,-0.39,98,0,0,35.62,30.90,79.40,RESTING
5.15,-7.55,5.71,-0.10,0.16,-0.31,98,0,0,35.62,30.90,79.40,RESTING
4.35,-6.99,5.66,-0.04,0.03,0.03,98,0,0,35.62,30.90,79.40,RESTING
4.83,-6.64,6.06,-0.07,0.02,0.01,98,0,0,35.62,30.90,79.40,RESTING
4.62,-7.12,5.90,-0.05,0.02,-0.05,98,0,0,35.62,30.90,79.40,RESTING
4.79,-7.06,5.84,0.00,0.10,-0.03,98,0,0,35.62,30.90,79.40,RESTING
4.59,-6.73,6.08,-0.09,0.04,-0.02,98,0,0,35.62,30.90,79.40,RESTING
4.28,-6.31,5.69,-0.33,-0.26,0.22,98,0,0,35.62,30.90,79.40,RESTING
4.44,-7.12,5.89,-0.41,-0.26,0.14,98,0,0,35.62,30.90,79.40,RESTING
4.84,-7.09,5.44,-0.69,-0.13,0.37,98,0,0,35.62,30.90,79.40,RESTING
4.91,-7.20,5.17,-0.78,-0.09,0.14,98,0,0,35.62,30.90,79.40,RESTING
5.25,-8.39,5.21,-0.54,-0.05,-0.08,98,0,0,35.62,30.90,79.40,RESTING
4.69,-7.36,5.15,-0.54,0.07,0.13,98,0,0,35.69,30.90,79.40,RESTING
4.41,-7.46,4.84,-0.12,-0.09,-0.04,98,0,0,35.69,30.90,79.40,RESTING
5.50,-6.93,4.94,-0.25,0.16,-0.46,98,0,0,35.69,30.90,79.40,RESTING
4.42,-8.37,4.49,-0.08,0.17,-0.84,98,0,0,35.69,30.90,79.40,RESTING
4.54,-7.76,4.98,-0.08,-0.15,0.16,98,0,0,35.69,30.90,79.40,RESTING
5.23,-7.45,4.80,-0.01,-0.12,0.10,98,0,0,35.69,30.90,79.40,RESTING
4.79,-9.79,4.47,-0.09,-0.13,0.28,98,0,0,35.69,30.90,79.40,RESTING
7.39,-9.97,4.28,0.00,-0.01,0.43,98,0,0,35.69,30.90,79.40,RESTING
3.55,-5.43,5.99,0.57,0.15,-0.23,98,0,0,35.69,30.90,79.40,RESTING
4.07,-6.41,6.38,0.44,0.07,-0.35,98,0,0,35.69,30.90,79.40,RESTING
3.79,-6.23,6.51,0.22,-0.08,-0.51,98,0,0,35.69,30.90,79.40,RESTING
5.64,-7.75,5.98,0.48,0.03,-0.72,98,0,0,35.69,30.90,79.40,RESTING
5.25,-7.00,5.98,0.34,0.27,-0.36,98,0,0,35.69,30.90,79.40,RESTING
4.97,-6.59,6.64,0.55,0.31,-0.25,98,0,0,35.69,30.90,79.40,RESTING
4.57,-6.29,6.51,0.63,0.48,-0.35,98,0,0,35.69,30.90,79.40,RESTING
3.70,-6.01,6.26,0.19,0.05,-0.08,98,0,0,35.69,30.90,79.40,RESTING
4.66,-6.69,6.82,0.09,-0.03,0.07,98,0,0,35.69,30.90,79.40,RESTING
5.49,-7.72,6.69,0.14,-0.02,0.22,98,0,0,35.69,30.90,79.40,RESTING
4.43,-9.86,7.42,0.31,0.20,0.21,98,0,0,35.69,30.90,79.40,RESTING
4.83,-5.69,7.40,0.22,0.10,0.25,98,0,0,35.69,30.90,79.40,RESTING
4.96,-5.76,7.16,-0.04,-0.16,-0.05,98,0,0,35.69,30.90,79.40,RESTING
5.21,-4.38,6.87,0.08,0.01,-0.14,98,0,0,35.69,30.90,79.40,RESTING
5.35,-6.47,7.16,0.08,0.09,-0.03,98,0,0,35.69,30.90,79.40,RESTING
4.77,-5.63,7.46,0.37,0.17,-0.04,98,0,0,35.69,30.90,79.40,RESTING
4.55,-4.65,7.19,0.32,0.19,-0.25,98,0,0,35.69,30.90,79.40,RESTING
4.11,-5.07,6.87,0.02,-0.10,-0.35,98,0,0,35.69,30.90,79.40,RESTING
4.30,-4.74,7.20,-0.25,-0.07,-0.07,98,0,0,35.69,30.90,79.40,RESTING
4.61,-4.06,7.92,-0.26,-0.29,0.26,98,0,0,35.69,30.90,79.40,RESTING
4.25,-4.04,7.30,-0.73,-0.52,0.41,98,0,0,35.69,30.90,79.40,RESTING
5.14,-7.18,6.19,-0.59,0.21,0.94,98,0,0,35.69,30.90,79.40,RESTING
4.30,-5.68,6.75,-0.48,-0.07,0.31,98,0,0,35.69,30.90,79.40,RESTING
4.58,-7.89,5.92,-0.20,-0.12,-0.16,98,0,0,35.69,30.90,79.40,RESTING
4.67,-7.10,6.44,0.01,0.05,0.09,98,0,0,35.69,30.90,79.40,RESTING
4.40,-6.50,6.56,0.20,0.11,-0.14,98,0,0,35.69,30.90,79.40,RESTING
3.92,-5.90,6.48,0.00,0.09,-0.06,98,0,0,35.69,30.90,79.40,RESTING
4.51,-7.18,6.48,-0.31,-0.12,-0.05,98,0,0,35.69,30.90,79.40,RESTING
4.24,-6.71,6.50,0.10,-0.06,0.01,98,0,0,35.69,30.90,79.40,RESTING
4.18,-6.29,6.68,0.02,-0.04,-0.02,98,0,0,35.75,30.90,79.40,RESTING
4.43,-6.36,6.58,-0.04,-0.08,-0.01,98,0,0,35.75,30.90,79.40,RESTING
4.36,-6.32,6.54,-0.11,-0.12,-0.07,98,0,0,35.75,30.90,79.40,RESTING
4.70,-6.17,6.29,-0.23,-0.09,-0.09,98,0,0,35.75,30.90,79.40,RESTING
4.56,-4.67,7.29,-0.16,0.16,0.08,98,0,0,35.75,30.90,79.40,RESTING
4.55,-6.81,5.42,-0.50,-0.17,-0.12,98,0,0,35.75,30.90,79.40,RESTING
4.66,-6.85,5.86,-0.77,-0.30,-0.09,98,0,0,35.75,30.90,79.40,RESTING
6.18,-6.05,5.58,-0.83,-0.17,-0.43,98,0,0,35.75,30.90,79.40,RESTING
5.61,-8.60,4.90,-0.74,0.05,-0.26,98,0,0,35.75,30.90,79.40,RESTING
5.02,-8.13,4.85,-0.18,0.11,-0.54,98,0,0,35.75,30.90,79.40,RESTING
5.24,-6.65,6.10,0.96,0.31,-0.77,98,0,0,35.75,30.90,79.40,RESTING
4.30,-5.85,6.04,0.63,0.37,-0.53,98,0,0,35.75,30.90,79.40,RESTING
4.39,-7.27,6.51,0.40,0.14,-0.06,98,0,0,35.75,30.90,79.40,RESTING
3.72,-7.52,6.54,0.30,-0.13,0.10,98,0,0,35.81,30.90,79.40,RESTING
4.98,-6.52,6.20,0.10,-0.09,0.08,98,0,0,35.81,30.90,79.40,RESTING
4.97,-6.26,5.89,0.18,-0.10,0.04,98,0,0,35.81,30.90,79.40,RESTING
5.34,-5.29,6.44,0.14,-0.15,-0.09,98,0,0,35.81,30.90,79.40,RESTING
5.16,-6.18,6.47,0.01,-0.11,-0.02,98,0,0,35.81,30.90,79.40,RESTING
5.68,-6.06,6.79,0.44,0.18,0.23,98,0,0,35.81,30.90,79.40,RESTING
5.18,-5.24,6.08,0.43,0.16,-0.09,98,0,0,35.81,30.90,79.40,RESTING
4.57,-5.78,6.66,0.01,-0.08,0.15,98,0,0,35.81,30.90,79.40,RESTING
4.79,-6.63,6.73,-0.09,-0.04,0.35,98,0,0,35.81,30.90,79.40,RESTING
3.23,-4.68,6.74,-0.31,-0.32,1.07,98,0,0,35.81,30.90,79.40,RESTING
3.44,-2.94,5.86,-1.20,-0.88,1.32,98,0,0,35.81,30.90,79.40,RESTING
4.89,-5.79,7.50,-1.74,-0.69,1.56,98,0,0,35.81,30.90,79.40,RESTING
6.34,-7.84,6.15,-1.39,-0.27,1.26,98,0,0,35.81,30.90,79.40,RESTING
4.55,-7.79,5.23,-0.88,-0.01,0.01,98,0,0,35.81,31.00,79.50,RESTING
4.23,-9.22,4.03,-0.57,-0.03,-0.49,98,0,0,35.81,31.00,79.50,RESTING
5.01,-6.62,4.61,-0.71,-0.04,-0.65,98,0,0,35.81,31.00,79.50,RESTING
4.22,-8.21,4.05,-0.44,-0.03,-1.08,98,0,0,35.81,31.00,79.50,RESTING
3.93,-6.67,3.89,-0.35,0.07,0.27,98,0,0,35.81,31.00,79.50,RESTING
5.09,-11.35,3.15,-0.22,-0.22,0.24,98,0,0,35.81,31.00,79.50,RESTING
3.92,-8.60,3.32,-0.27,-0.08,0.60,98,0,0,35.81,31.00,79.50,RESTING
5.31,-7.52,4.34,-0.09,0.12,0.37,98,0,0,35.81,31.00,79.50,RESTING
3.81,-7.12,4.63,0.30,0.63,-2.29,98,0,0,35.81,31.00,79.50,RESTING
6.59,-8.37,5.09,0.37,0.69,-2.11,98,0,0,35.81,31.00,79.50,RESTING
4.86,-9.02,5.40,0.17,0.71,-0.92,98,0,0,35.81,31.00,79.50,RESTING
4.16,-8.06,5.31,0.35,0.33,0.31,98,0,0,35.81,31.00,79.50,RESTING
4.55,-7.09,5.77,0.30,-0.09,0.50,98,0,0,35.81,31.00,79.50,RESTING
5.51,-7.19,5.73,0.22,-0.06,0.27,98,0,0,35.81,31.00,79.50,RESTING
4.76,-7.19,5.51,-0.19,-0.05,-0.07,98,0,0,35.81,31.00,79.50,RESTING
4.62,-5.91,5.88,0.14,-0.12,0.28,98,0,0,35.81,31.00,79.50,RESTING
5.08,-7.60,5.88,0.06,-0.04,0.22,98,0,0,35.81,31.00,79.50,RESTING
4.34,-3.59,5.59,-0.36,-0.10,-0.07,98,0,0,35.81,31.00,79.50,RESTING
4.76,-8.18,5.07,-0.60,-0.22,-0.34,98,0,0,35.81,31.00,79.50,RESTING
4.87,-8.21,5.20,-0.20,-0.22,-0.08,98,0,0,35.81,31.00,79.50,RESTING
4.77,-5.74,5.19,-0.11,-0.14,-0.06,98,0,0,35.81,31.00,79.50,RESTING
5.59,-7.76,4.67,-0.39,-0.05,-0.53,98,0,0,35.81,31.00,79.50,RESTING
5.66,-8.40,5.13,-0.19,-0.07,-0.10,98,0,0,35.81,31.00,79.50,RESTING
5.40,-7.29,4.76,-0.05,-0.03,0.09,98,0,0,35.81,31.00,79.50,RESTING
4.92,-8.42,4.70,-0.07,-0.02,0.18,98,0,0,35.81,31.00,79.50,RESTING
4.97,-6.17,4.90,-0.00,-0.08,-0.05,98,0,0,35.81,31.00,79.50,RESTING
5.45,-7.52,5.10,-0.12,-0.08,-0.08,98,0,0,35.81,31.00,79.50,RESTING
5.01,-6.81,4.93,-0.01,-0.04,-0.36,98,0,0,35.81,31.00,79.50,RESTING
5.63,-6.67,5.02,-0.02,-0.09,-0.13,98,0,0,35.88,31.00,79.50,RESTING
5.85,-7.22,4.77,-0.04,-0.05,0.03,98,0,0,35.88,31.00,79.50,RESTING
5.95,-8.41,4.75,0.27,-0.02,0.17,98,0,0,35.88,31.00,79.50,RESTING
6.10,-7.89,4.82,0.47,0.08,0.51,98,0,0,35.88,31.00,79.50,RESTING
5.07,-5.73,5.69,0.36,0.04,0.35,98,0,0,35.88,31.00,79.50,RESTING
4.20,-6.45,6.10,-0.33,0.00,-0.28,98,0,0,35.88,31.00,79.50,RESTING
4.24,-7.02,5.62,-0.49,-0.10,-0.31,98,0,0,35.88,31.00,79.50,RESTING
4.25,-7.47,5.50,-0.30,-0.11,-0.31,98,0,0,35.88,31.00,79.50,RESTING
4.81,-7.02,5.63,-0.27,-0.16,-0.08,98,0,0,35.88,31.00,79.50,RESTING
4.99,-7.55,5.11,-0.24,-0.18,-0.25,98,0,0,35.88,31.00,79.50,RESTING
5.79,-7.53,5.01,0.05,-0.14,0.12,98,0,0,35.88,31.00,79.50,RESTING
4.82,-6.89,4.97,0.04,-0.21,-0.10,98,0,0,35.88,31.00,79.50,RESTING
6.03,-7.71,4.93,0.12,-0.30,0.05,98,0,0,35.88,31.00,79.50,RESTING
5.70,-6.25,4.93,-0.04,-0.24,-0.02,98,0,0,35.81,31.00,79.50,RESTING
5.29,-6.66,4.95,-0.11,-0.21,-0.14,98,0,0,35.81,31.00,79.50,RESTING
