Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,SpO2,BPM,PiezoVal,AnimalTemp,EnvTemp,EnvHumid,Behavior_Label
18:08:47.382,-2.63,7.29,-6.02,-0.13,0.03,-0.07,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.386,-2.84,6.96,-5.82,-0.24,0.12,-0.10,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.391,-2.88,6.76,-5.83,-0.22,0.12,-0.11,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.394,-2.98,6.84,-6.00,-0.08,0.05,-0.05,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.417,-2.95,6.97,-6.03,0.00,-0.02,-0.01,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.463,-2.83,7.08,-6.00,0.01,-0.05,-0.01,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.504,-2.81,7.23,-6.09,0.00,-0.03,-0.05,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.519,-2.85,7.07,-5.82,-0.07,-0.01,-0.01,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.592,-2.71,6.85,-5.93,-0.12,-0.01,-0.02,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.782,-2.84,6.95,-6.07,-0.10,0.01,-0.02,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.785,-2.94,6.95,-6.10,-0.08,0.03,-0.03,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.788,-2.92,6.99,-5.96,-0.09,0.00,-0.03,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.792,-2.84,7.01,-5.95,-0.08,-0.04,-0.01,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.794,-2.79,7.08,-5.89,-0.01,-0.06,-0.00,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.865,-2.79,7.15,-5.96,-0.05,-0.06,0.00,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.948,-2.75,7.14,-5.95,-0.05,-0.06,-0.01,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.949,-2.68,7.11,-6.00,-0.10,-0.03,-0.01,98,0,0,34.62,32.40,76.20,RESTING
18:08:47.952,-2.82,7.01,-5.95,-0.10,-0.01,-0.02,98,0,0,34.62,32.40,76.20,RESTING
18:08:48.000,-2.85,6.92,-5.97,-0.10,-0.00,-0.04,98,0,0,34.62,32.40,76.20,RESTING
18:08:48.003,-2.84,7.00,-5.91,-0.06,-0.00,-0.05,98,0,0,34.62,32.40,76.20,RESTING
18:08:48.091,-2.80,7.07,-5.91,-0.06,-0.01,-0.02,98,0,0,34.62,32.40,76.20,RESTING
18:08:48.094,-2.84,7.01,-5.94,-0.08,0.01,-0.01,98,0,0,34.62,32.40,76.20,RESTING
18:08:48.157,-2.91,7.02,-5.94,-0.09,0.02,-0.03,98,0,0,34.62,32.40,76.20,RESTING
18:08:48.190,-2.92,7.09,-5.99,-0.04,-0.01,-0.02,98,0,0,34.62,32.40,76.20,RESTING
18:08:48.358,-2.92,7.09,-5.90,0.00,-0.05,0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.366,-2.66,7.04,-6.03,-0.05,-0.03,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.368,-2.79,7.01,-5.99,-0.11,0.02,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.370,-2.86,6.97,-5.95,-0.11,0.01,-0.05,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.407,-2.80,6.96,-5.99,-0.07,-0.01,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.506,-2.77,7.06,-5.97,-0.06,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.508,-2.83,7.09,-5.92,-0.06,-0.02,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.510,-2.81,7.09,-5.93,-0.05,-0.03,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.652,-2.80,7.06,-5.99,-0.07,-0.02,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.654,-2.82,6.98,-6.01,-0.09,-0.01,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.663,-2.84,6.93,-6.00,-0.08,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.666,-2.82,7.01,-6.00,-0.07,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.786,-2.77,7.05,-5.94,-0.05,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.789,-2.74,7.07,-5.92,-0.07,0.00,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.792,-2.91,7.05,-6.01,-0.09,0.01,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:48.863,-2.94,6.99,-6.00,-0.09,-0.01,-0.02,98,0,0,34.62,32.40,76.30,RESTING
18:08:48.865,-2.86,6.93,-6.02,-0.08,-0.04,-0.02,98,0,0,34.62,32.40,76.30,RESTING
18:08:48.967,-2.82,7.00,-6.00,-0.03,-0.06,-0.00,98,0,0,34.62,32.40,76.30,RESTING
18:08:48.971,-2.71,7.10,-5.93,-0.03,-0.05,-0.00,98,0,0,34.62,32.40,76.30,RESTING
18:08:49.003,-2.73,7.14,-5.91,-0.06,-0.02,-0.01,98,0,0,34.62,32.40,76.30,RESTING
18:08:49.129,-2.76,7.05,-6.05,-0.10,0.03,-0.03,98,0,0,34.62,32.40,76.30,RESTING
18:08:49.132,-2.91,7.04,-5.92,-0.08,0.01,-0.04,98,0,0,34.62,32.40,76.30,RESTING
18:08:49.136,-2.77,6.97,-5.96,-0.06,-0.01,-0.04,98,0,0,34.62,32.40,76.30,RESTING
18:08:49.159,-2.75,7.03,-5.97,-0.07,0.00,-0.03,98,0,0,34.62,32.40,76.30,RESTING
18:08:49.243,-2.81,7.01,-5.96,-0.07,0.01,-0.04,98,0,0,34.62,32.40,76.30,RESTING
18:08:49.244,-2.80,7.02,-6.00,-0.07,0.00,-0.04,98,0,0,34.62,32.40,76.30,RESTING
18:08:49.289,-2.79,7.03,-5.99,-0.06,-0.01,-0.02,98,0,0,34.62,32.40,76.30,RESTING
18:08:49.328,-2.78,6.99,-6.01,-0.07,-0.01,-0.02,98,0,0,34.62,32.40,76.30,RESTING
18:08:49.413,-2.78,6.99,-6.03,-0.08,-0.02,-0.02,98,0,0,34.62,32.40,76.30,RESTING
18:08:49.416,-2.80,7.02,-6.05,-0.07,-0.02,-0.02,98,0,0,34.62,32.40,76.30,RESTING
18:08:49.455,-2.78,7.05,-5.96,-0.05,-0.03,-0.03,98,0,0,34.62,32.40,76.30,RESTING
18:08:49.550,-2.76,7.06,-6.01,-0.09,-0.02,-0.03,98,0,0,34.62,32.40,76.30,RESTING
18:08:49.552,-2.79,7.01,-6.01,-0.08,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:49.554,-2.85,6.95,-5.96,-0.09,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:49.573,-2.83,6.97,-6.02,-0.06,-0.03,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:49.625,-2.83,7.01,-5.97,-0.05,-0.03,0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:49.680,-2.84,7.01,-6.02,-0.06,-0.00,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:49.721,-2.86,7.07,-5.89,-0.03,-0.02,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:49.735,-2.68,7.02,-6.05,-0.07,-0.01,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:49.784,-2.70,7.08,-6.06,-0.09,0.02,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:49.847,-2.84,7.03,-5.94,-0.09,0.02,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:49.886,-2.80,6.98,-5.96,-0.10,-0.01,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:49.893,-2.77,6.95,-6.01,-0.06,-0.01,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:49.955,-2.74,7.00,-6.00,-0.04,0.00,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:49.990,-2.76,7.07,-5.96,-0.04,-0.02,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:50.094,-2.77,7.03,-6.09,-0.09,-0.02,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:50.096,-2.78,6.99,-6.04,-0.08,-0.01,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:50.138,-2.81,6.94,-6.00,-0.09,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:50.140,-2.78,7.00,-6.01,-0.06,-0.02,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:50.200,-2.74,7.05,-6.01,-0.07,-0.02,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:50.240,-2.83,7.05,-5.99,-0.08,0.00,-0.01,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.311,-2.81,6.91,-5.99,-0.09,-0.02,-0.02,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.313,-2.76,7.00,-6.07,-0.05,-0.03,-0.01,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.345,-2.78,7.03,-6.00,-0.03,-0.04,0.01,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.414,-2.73,7.07,-6.00,-0.05,-0.02,-0.02,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.448,-2.72,7.13,-6.00,-0.06,-0.01,-0.02,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.455,-2.73,7.03,-6.04,-0.09,0.02,-0.03,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.525,-2.80,7.02,-5.95,-0.06,-0.00,-0.04,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.558,-2.74,7.00,-6.07,-0.06,-0.02,-0.03,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.623,-2.75,7.01,-6.04,-0.07,-0.01,-0.03,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.625,-2.83,6.94,-5.98,-0.09,-0.00,-0.04,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.659,-2.80,6.96,-5.99,-0.07,-0.02,-0.03,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.696,-2.73,7.01,-5.97,-0.04,-0.03,-0.02,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.756,-2.68,7.05,-6.03,-0.05,-0.01,-0.04,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.808,-2.62,6.91,-5.82,-0.06,0.06,-0.04,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.865,-2.77,7.15,-6.13,-0.10,0.05,-0.06,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.867,-2.75,7.20,-6.21,-0.10,0.01,-0.06,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.905,-2.82,6.93,-5.80,-0.11,-0.01,-0.02,98,0,0,34.69,32.40,76.20,RESTING
18:08:50.972,-2.55,6.84,-5.74,-0.06,0.08,-0.11,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.008,-2.57,7.03,-6.33,-0.08,0.13,-0.18,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.014,-2.96,7.12,-6.12,-0.02,0.12,-0.12,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.062,-2.97,6.75,-5.96,-0.05,0.07,-0.05,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.111,-2.74,6.58,-6.16,-0.10,0.03,-0.05,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.160,-2.81,6.85,-6.30,0.07,0.03,-0.04,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.180,-2.80,7.02,-6.14,-0.02,0.03,-0.06,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.233,-2.74,6.96,-6.08,-0.06,0.00,-0.04,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.270,-2.64,6.88,-6.09,-0.03,0.01,-0.03,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.349,-2.70,6.96,-6.23,-0.03,0.03,-0.03,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.352,-2.83,6.95,-6.23,-0.09,0.00,-0.00,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.391,-2.72,6.82,-6.18,-0.09,-0.02,-0.02,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.447,-2.59,6.91,-6.15,-0.00,-0.02,-0.03,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.477,-2.56,6.99,-6.16,-0.00,-0.00,-0.04,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.528,-2.66,6.90,-6.25,-0.09,0.06,-0.06,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.575,-2.81,6.86,-6.30,-0.13,0.07,-0.07,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.577,-2.82,6.75,-6.25,-0.13,0.02,-0.04,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.617,-2.82,6.73,-6.25,-0.09,0.00,-0.01,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.689,-2.72,6.80,-6.15,-0.03,-0.01,-0.02,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.736,-2.56,6.86,-6.07,-0.00,0.02,-0.05,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.738,-2.60,6.97,-6.26,-0.02,0.05,-0.06,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.787,-2.67,6.95,-6.34,-0.07,0.04,-0.04,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.822,-2.79,6.83,-6.32,-0.10,0.05,-0.01,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.879,-2.80,6.72,-6.20,-0.06,0.01,-0.03,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.928,-2.51,6.77,-6.36,-0.06,0.01,-0.03,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.936,-2.54,6.84,-6.35,-0.05,0.03,-0.02,98,0,0,34.69,32.40,76.20,RESTING
18:08:51.977,-2.73,6.88,-6.23,-0.06,0.04,-0.04,98,0,0,34.69,32.40,76.20,RESTING
18:08:52.033,-2.76,6.89,-6.32,-0.07,0.02,-0.05,98,0,0,34.69,32.40,76.20,RESTING
18:08:52.085,-2.64,6.79,-6.33,-0.09,-0.01,-0.02,98,0,0,34.69,32.40,76.20,RESTING
18:08:52.101,-2.62,6.80,-6.30,-0.03,-0.02,-0.02,98,0,0,34.69,32.40,76.20,RESTING
18:08:52.164,-2.58,6.87,-6.26,-0.02,-0.03,-0.01,98,0,0,34.69,32.40,76.20,RESTING
18:08:52.196,-2.53,6.90,-6.34,-0.04,-0.01,-0.04,98,0,0,34.69,32.40,76.20,RESTING
18:08:52.241,-2.55,6.85,-6.36,-0.09,0.03,-0.05,98,0,0,34.69,32.40,76.20,RESTING
18:08:52.314,-2.63,6.80,-6.37,-0.13,0.04,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.347,-2.68,6.69,-6.36,-0.11,0.00,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.393,-2.69,6.71,-6.32,-0.06,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.398,-2.67,6.77,-6.31,-0.04,-0.03,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.462,-2.58,6.80,-6.28,-0.01,-0.02,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.508,-2.64,6.93,-6.44,-0.05,0.00,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.543,-2.66,6.88,-6.37,-0.12,-0.01,0.00,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.591,-2.62,6.82,-6.21,-0.04,-0.01,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.623,-2.43,6.88,-6.39,-0.12,0.01,-0.05,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.646,-2.52,6.79,-6.28,-0.08,0.02,-0.05,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.701,-2.67,6.81,-6.36,-0.07,0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.761,-2.69,6.80,-6.38,-0.07,-0.02,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.763,-2.61,6.70,-6.39,-0.06,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.819,-2.57,6.78,-6.49,-0.07,-0.02,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.859,-2.66,6.87,-6.32,-0.02,-0.02,0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.925,-2.61,6.85,-6.30,-0.04,-0.03,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.926,-2.52,6.84,-6.32,-0.07,0.01,-0.06,98,0,0,34.69,32.40,76.30,RESTING
18:08:52.960,-2.56,6.79,-6.34,-0.09,0.02,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.044,-2.66,6.75,-6.33,-0.09,0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.096,-2.68,6.76,-6.36,-0.06,-0.02,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.138,-2.59,6.82,-6.36,-0.05,-0.02,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.180,-2.52,6.78,-6.34,-0.04,-0.02,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.182,-2.56,6.80,-6.42,-0.04,-0.03,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.215,-2.55,6.78,-6.44,-0.04,-0.02,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.270,-2.61,6.82,-6.34,-0.05,-0.01,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.296,-2.56,6.78,-6.40,-0.07,-0.00,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.316,-2.53,6.76,-6.41,-0.09,0.02,-0.05,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.421,-2.63,6.75,-6.35,-0.06,0.01,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.423,-2.62,6.83,-6.43,-0.07,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.512,-2.60,6.81,-6.43,-0.08,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.513,-2.59,6.78,-6.35,-0.08,-0.01,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.549,-2.61,6.80,-6.36,-0.06,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.561,-2.59,6.77,-6.40,-0.07,-0.02,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.618,-2.53,6.76,-6.41,-0.07,-0.02,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.633,-2.56,6.80,-6.42,-0.05,-0.02,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.726,-2.58,6.80,-6.41,-0.08,-0.02,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.729,-2.59,6.79,-6.41,-0.09,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.773,-2.63,6.72,-6.37,-0.10,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.826,-2.65,6.72,-6.37,-0.08,-0.02,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.877,-2.62,6.77,-6.40,-0.06,-0.04,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.879,-2.57,6.83,-6.30,-0.03,-0.04,0.00,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.917,-2.51,6.83,-6.34,-0.05,-0.03,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:53.982,-2.58,6.89,-6.42,-0.07,-0.02,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.031,-2.56,6.81,-6.42,-0.08,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.036,-2.57,6.74,-6.42,-0.10,-0.00,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.081,-2.58,6.77,-6.38,-0.08,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.145,-2.57,6.76,-6.33,-0.06,-0.03,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.182,-2.59,6.80,-6.42,-0.06,-0.01,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.192,-2.58,6.82,-6.43,-0.06,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.234,-2.56,6.80,-6.37,-0.06,-0.01,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.284,-2.61,6.79,-6.34,-0.06,-0.00,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.344,-2.60,6.79,-6.40,-0.06,0.00,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.390,-2.57,6.80,-6.38,-0.07,-0.00,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.420,-2.56,6.76,-6.38,-0.08,-0.00,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.442,-2.56,6.77,-6.40,-0.06,-0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.522,-2.59,6.82,-6.39,-0.05,-0.01,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.525,-2.56,6.76,-6.37,-0.06,-0.02,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.556,-2.57,6.78,-6.45,-0.05,-0.03,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.621,-2.54,6.76,-6.41,-0.05,-0.01,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.654,-2.57,6.74,-6.38,-0.08,0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.714,-2.57,6.79,-6.39,-0.06,0.01,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.755,-2.54,6.75,-6.44,-0.07,0.00,-0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.757,-2.62,6.78,-6.45,-0.09,0.01,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.837,-2.64,6.79,-6.43,-0.08,-0.01,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.840,-2.57,6.79,-6.36,-0.06,-0.05,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.910,-2.49,6.76,-6.38,-0.06,-0.02,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.949,-2.54,6.79,-6.41,-0.08,0.00,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:54.965,-2.59,6.81,-6.40,-0.09,0.01,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.114,-2.57,6.72,-6.40,-0.08,-0.01,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.116,-2.51,6.82,-6.44,-0.07,-0.00,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.173,-2.46,6.79,-6.29,0.00,-0.01,-0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.277,-2.39,6.72,-6.47,-0.14,0.02,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.279,-2.63,6.72,-6.49,-0.11,0.04,0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.281,-2.75,6.73,-6.42,-0.09,0.00,0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.284,-2.47,6.90,-6.29,-0.03,0.01,-0.03,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.321,-2.38,7.05,-6.36,0.03,-0.02,-0.05,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.323,-2.24,6.89,-6.42,0.00,-0.06,-0.01,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.441,-2.31,6.56,-6.70,-0.22,-0.00,0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.443,-2.81,6.33,-6.56,-0.16,0.01,0.02,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.445,-2.80,6.42,-6.45,-0.03,-0.07,0.04,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.505,-2.47,6.79,-6.48,0.06,-0.11,0.05,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.534,-2.39,7.05,-6.39,0.07,-0.11,0.07,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.618,-2.36,7.12,-6.28,-0.03,-0.08,0.06,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.620,-2.36,6.98,-6.34,-0.11,-0.04,-0.00,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.633,-2.36,6.87,-6.39,-0.11,0.02,-0.05,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.697,-2.40,6.80,-6.35,-0.10,0.02,-0.05,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.736,-2.41,6.85,-6.31,-0.01,0.03,-0.09,98,0,0,34.69,32.40,76.30,RESTING
18:08:55.771,-2.27,6.97,-6.46,0.03,0.05,-0.14,98,0,0,34.69,32.40,76.30,RESTING
