Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,SpO2,BPM,PiezoVal,AnimalTemp,EnvTemp,EnvHumid,Behavior_Label
-4.10,8.28,-1.13,-0.09,-0.01,-0.01,98,0,0,35.19,33.10,70.90,RESTING
-3.93,8.62,-1.16,-0.04,-0.01,-0.05,98,0,0,35.19,33.10,70.90,RESTING
-4.24,8.44,-1.07,-0.04,-0.03,-0.03,98,0,0,35.19,33.10,70.90,RESTING
-4.06,8.50,-1.18,-0.10,-0.01,-0.04,98,0,0,35.19,33.10,70.90,RESTING
-4.38,8.34,-1.23,-0.09,-0.01,-0.03,98,0,0,35.19,33.10,70.90,RESTING
-4.08,8.45,-1.24,-0.07,-0.02,-0.05,98,0,0,35.19,33.10,70.90,RESTING
-4.06,8.49,-1.22,-0.09,-0.03,-0.01,98,0,0,35.19,33.10,70.90,RESTING
-4.13,8.40,-1.24,-0.08,-0.03,-0.00,98,0,0,35.19,33.10,70.90,RESTING
-4.01,8.52,-1.28,-0.06,-0.03,-0.04,98,0,0,35.19,33.10,70.90,RESTING
-4.01,8.56,-1.12,-0.02,0.01,-0.02,98,0,0,35.19,33.10,70.90,RESTING
-4.06,8.53,-1.15,-0.05,0.03,0.02,98,0,0,35.19,33.10,70.90,RESTING
-4.35,8.41,-1.18,-0.07,0.04,0.00,98,0,0,35.19,33.10,71.30,RESTING
-4.40,8.32,-1.19,-0.11,0.04,0.00,98,0,0,35.19,33.10,71.30,RESTING
-4.33,8.30,-1.18,-0.12,0.02,-0.01,98,0,0,35.19,33.10,71.30,RESTING
-4.06,8.41,-1.24,-0.08,0.01,-0.08,98,0,0,35.19,33.10,71.30,RESTING
-4.06,8.51,-1.18,-0.09,0.03,-0.00,98,0,0,35.19,33.10,71.30,RESTING
-3.89,8.57,-1.21,-0.07,0.00,-0.05,98,0,0,35.19,33.10,71.30,RESTING
-4.09,8.46,-1.26,-0.05,0.03,-0.05,98,0,0,35.19,33.10,71.30,RESTING
-4.10,8.54,-1.21,-0.09,0.03,0.00,98,0,0,35.19,33.10,71.30,RESTING
-4.52,8.42,-1.41,-0.10,0.07,-0.02,98,0,0,35.19,33.10,71.30,RESTING
-4.30,8.57,-1.50,-0.16,0.06,-0.01,98,0,0,35.19,33.10,71.30,RESTING
-3.97,8.47,-1.32,-0.11,0.09,0.02,98,0,0,35.19,33.10,71.30,RESTING
-4.06,8.75,-1.19,-0.10,0.04,0.07,98,0,0,35.19,33.10,71.30,RESTING
-3.91,8.63,-1.19,-0.07,0.07,0.10,98,0,0,35.19,33.10,71.30,RESTING
-3.77,8.79,-1.20,-0.11,0.08,0.06,98,0,0,35.19,33.10,71.30,RESTING
-3.89,8.43,-1.07,-0.12,0.06,0.12,98,0,0,35.19,33.10,71.30,RESTING
-3.93,8.44,-1.06,-0.11,0.05,0.11,98,0,0,35.19,33.10,71.30,RESTING
-4.16,8.36,-1.19,-0.06,0.01,0.06,98,0,0,35.19,33.10,71.30,RESTING
-4.19,8.35,-1.31,-0.08,0.01,0.02,98,0,0,35.19,33.10,71.30,RESTING
-3.81,8.58,-1.23,-0.09,0.02,-0.05,98,0,0,35.19,33.10,71.30,RESTING
-3.80,8.48,-1.28,-0.09,-0.00,-0.04,98,0,0,35.19,33.10,71.30,RESTING
-3.78,8.59,-1.28,-0.10,-0.01,-0.01,98,0,0,35.19,33.10,71.30,RESTING
-3.83,8.67,-1.21,-0.06,-0.02,-0.02,98,0,0,35.19,33.10,71.30,RESTING
-3.81,8.64,-1.22,-0.07,-0.01,-0.04,98,0,0,35.19,33.10,71.30,RESTING
-3.60,8.77,-1.18,-0.08,-0.01,-0.03,98,0,0,35.19,33.10,71.30,RESTING
-3.81,8.62,-1.15,-0.08,-0.03,0.01,98,0,0,35.25,33.10,71.30,RESTING
-3.86,8.53,-1.21,-0.07,-0.05,-0.02,98,0,0,35.25,33.10,71.30,RESTING
-4.05,8.49,-1.24,-0.03,-0.03,-0.02,98,0,0,35.25,33.10,71.30,RESTING
-4.07,8.71,-1.17,-0.02,-0.02,-0.01,98,0,0,35.25,33.10,71.30,RESTING
-3.99,8.63,-1.27,-0.06,-0.01,-0.01,98,0,0,35.25,33.10,71.30,RESTING
-3.77,8.74,-1.26,-0.07,-0.02,-0.03,98,0,0,35.25,33.10,71.30,RESTING
-3.73,8.59,-1.21,-0.10,-0.03,0.02,98,0,0,35.25,33.10,71.30,RESTING
-3.77,8.62,-1.19,-0.06,-0.01,0.02,98,0,0,35.25,33.10,71.30,RESTING
-3.73,8.56,-1.26,-0.07,-0.01,-0.06,98,0,0,35.25,33.10,71.30,RESTING
-3.52,8.70,-1.21,-0.08,-0.00,-0.07,98,0,0,35.25,33.10,71.30,RESTING
-3.82,8.68,-1.28,-0.07,-0.02,-0.01,98,0,0,35.25,33.10,71.30,RESTING
-3.92,8.66,-1.31,-0.07,-0.03,-0.03,98,0,0,35.25,33.10,71.30,RESTING
-3.92,8.55,-1.29,-0.05,-0.02,-0.02,98,0,0,35.25,33.10,71.30,RESTING
-4.03,8.60,-1.28,-0.05,0.00,-0.01,98,0,0,35.25,33.10,71.30,RESTING
-3.96,8.57,-1.30,-0.08,-0.02,-0.01,98,0,0,35.25,33.10,71.30,RESTING
-3.84,8.54,-1.28,-0.07,-0.01,-0.03,98,0,0,35.25,33.10,71.30,RESTING
-3.77,8.72,-1.28,-0.05,-0.01,-0.01,98,0,0,35.25,33.10,71.30,RESTING
-3.79,8.74,-1.29,-0.06,-0.00,-0.01,98,0,0,35.25,33.10,71.30,RESTING
-3.71,8.58,-1.27,-0.08,-0.00,-0.02,98,0,0,35.25,33.10,71.30,RESTING
-3.57,8.63,-1.27,-0.09,-0.00,-0.02,98,0,0,35.25,33.10,71.30,RESTING
-3.79,8.57,-1.22,-0.06,-0.03,-0.03,98,0,0,35.25,33.10,71.30,RESTING
-3.73,8.60,-1.26,-0.05,-0.01,-0.03,98,0,0,35.25,33.10,71.30,RESTING
-4.00,8.55,-1.27,-0.05,-0.02,-0.03,98,0,0,35.25,33.10,71.30,RESTING
-3.98,8.61,-1.31,-0.06,-0.01,-0.03,98,0,0,35.25,33.10,71.30,RESTING
-4.08,8.62,-1.34,-0.07,-0.01,-0.04,98,0,0,35.25,33.10,71.50,RESTING
-3.72,8.66,-1.32,-0.06,-0.01,-0.03,98,0,0,35.25,33.10,71.50,RESTING
-3.84,8.73,-1.32,-0.06,-0.03,-0.00,98,0,0,35.25,33.10,71.50,RESTING
-3.80,8.63,-1.26,-0.06,-0.01,-0.01,98,0,0,35.25,33.10,71.50,RESTING
-3.64,8.65,-1.31,-0.09,0.01,-0.01,98,0,0,35.25,33.10,71.50,RESTING
-3.49,8.71,-1.17,-0.07,-0.01,-0.03,98,0,0,35.25,33.10,71.50,RESTING
-3.87,8.61,-1.32,-0.05,-0.01,0.01,98,0,0,35.25,33.10,71.50,RESTING
-3.88,8.56,-1.29,-0.06,-0.02,-0.03,98,0,0,35.25,33.10,71.50,RESTING
-4.04,8.57,-1.28,-0.06,-0.01,-0.03,98,0,0,35.25,33.10,71.50,RESTING
-4.16,8.58,-1.28,-0.10,0.00,-0.03,98,0,0,35.25,33.10,71.50,RESTING
-3.71,8.66,-1.36,-0.10,-0.02,-0.05,98,0,0,35.25,33.10,71.50,RESTING
-3.74,8.57,-1.30,-0.07,-0.02,0.00,98,0,0,35.25,33.10,71.50,RESTING
-3.81,8.71,-1.30,-0.05,-0.04,0.02,98,0,0,35.25,33.10,71.50,RESTING
-3.65,8.53,-1.28,-0.05,0.00,-0.03,98,0,0,35.25,33.10,71.50,RESTING
-3.49,8.69,-1.20,-0.05,-0.01,-0.04,98,0,0,35.25,33.10,71.50,RESTING
-3.79,8.69,-1.33,-0.09,-0.02,-0.00,98,0,0,35.25,33.10,71.50,RESTING
-3.90,8.69,-1.35,-0.07,-0.01,-0.05,98,0,0,35.25,33.10,71.50,RESTING
-4.04,8.51,-1.39,-0.06,-0.01,-0.01,98,0,0,35.25,33.10,71.50,RESTING
-4.16,8.57,-1.34,-0.06,-0.01,-0.01,98,0,0,35.25,33.10,71.50,RESTING
-3.90,8.59,-1.38,-0.07,-0.03,-0.03,98,0,0,35.25,33.10,71.50,RESTING
-3.63,8.84,-1.31,-0.07,-0.03,-0.01,98,0,0,35.25,33.10,71.50,RESTING
-3.71,8.71,-1.26,-0.08,-0.04,0.05,98,0,0,35.25,33.10,71.50,RESTING
-3.53,8.64,-1.29,-0.11,-0.03,0.01,98,0,0,35.25,33.10,71.50,RESTING
-3.65,8.52,-1.27,-0.03,-0.01,-0.02,98,0,0,35.25,33.10,71.50,RESTING
-3.69,8.64,-1.30,-0.06,0.01,0.02,98,0,0,35.31,33.10,71.50,RESTING
-3.85,8.57,-1.35,-0.06,-0.02,-0.02,98,0,0,35.31,33.10,71.50,RESTING
-4.06,8.50,-1.31,-0.06,-0.03,-0.03,98,0,0,35.31,33.10,71.50,RESTING
-4.04,8.58,-1.33,-0.09,-0.02,-0.01,98,0,0,35.31,33.10,71.50,RESTING
-3.70,8.68,-1.28,-0.08,-0.04,-0.07,98,0,0,35.31,33.10,71.50,RESTING
-3.62,8.66,-1.32,-0.05,-0.02,-0.04,98,0,0,35.31,33.10,71.50,RESTING
-3.77,8.71,-1.29,-0.06,-0.04,0.01,98,0,0,35.31,33.10,71.50,RESTING
-3.71,8.71,-1.29,-0.06,-0.01,0.00,98,0,0,35.31,33.10,71.50,RESTING
-3.74,8.64,-1.29,-0.06,-0.02,-0.02,98,0,0,35.31,33.10,71.50,RESTING
-3.47,8.68,-1.28,-0.09,-0.00,-0.03,98,0,0,35.31,33.10,71.50,RESTING
-3.66,8.56,-1.26,-0.06,-0.02,0.01,98,0,0,35.31,33.10,71.50,RESTING
-3.80,8.61,-1.25,-0.06,-0.04,-0.01,98,0,0,35.31,33.10,71.50,RESTING
-3.91,8.64,-1.33,-0.03,-0.01,-0.06,98,0,0,35.31,33.10,71.50,RESTING
-4.00,8.68,-1.31,-0.05,-0.02,-0.04,98,0,0,35.31,33.10,71.50,RESTING
-3.86,8.76,-1.41,-0.08,0.01,-0.03,98,0,0,35.31,33.10,71.50,RESTING
-3.73,8.69,-1.34,-0.09,-0.01,-0.03,98,0,0,35.31,33.10,71.50,RESTING
-3.68,8.64,-1.30,-0.09,-0.01,0.00,98,0,0,35.25,33.10,71.50,RESTING
-3.73,8.59,-1.36,-0.08,-0.01,0.00,98,0,0,35.25,33.10,71.50,RESTING
-3.54,8.68,-1.36,-0.06,-0.00,-0.04,98,0,0,35.25,33.10,71.50,RESTING
-3.56,8.65,-1.24,-0.05,-0.00,-0.06,98,0,0,35.25,33.10,71.50,RESTING
-3.70,8.74,-1.36,-0.09,-0.01,0.00,98,0,0,35.25,33.10,71.50,RESTING
-3.83,8.61,-1.37,-0.07,-0.02,-0.04,98,0,0,35.25,33.10,71.50,RESTING
-3.92,8.63,-1.30,-0.04,0.01,-0.02,98,0,0,35.25,33.10,71.50,RESTING
-3.92,8.66,-1.40,-0.07,0.00,-0.02,98,0,0,35.25,33.10,71.50,RESTING
-3.79,8.55,-1.39,-0.10,-0.03,-0.02,98,0,0,35.25,33.10,71.50,RESTING
-3.62,8.73,-1.35,-0.08,-0.01,-0.06,98,0,0,35.25,33.10,71.50,RESTING
-3.66,8.63,-1.28,-0.06,-0.03,0.01,98,0,0,35.25,33.10,71.50,RESTING
-3.74,8.65,-1.32,-0.04,-0.01,0.00,98,0,0,35.25,33.10,71.80,RESTING
-3.52,8.74,-1.30,-0.06,-0.02,-0.06,98,0,0,35.25,33.10,71.80,RESTING
-3.69,8.68,-1.29,-0.09,-0.02,0.00,98,0,0,35.25,33.10,71.80,RESTING
-3.86,8.51,-1.32,-0.09,-0.04,-0.03,98,0,0,35.25,33.10,71.80,RESTING
-3.85,8.61,-1.34,-0.06,-0.02,-0.06,98,0,0,35.31,33.10,71.80,RESTING
-3.99,8.72,-1.35,-0.04,-0.03,-0.04,98,0,0,35.31,33.10,71.80,RESTING
-3.83,8.75,-1.33,-0.07,-0.02,0.00,98,0,0,35.31,33.10,71.80,RESTING
-3.65,8.77,-1.40,-0.07,-0.02,-0.03,98,0,0,35.31,33.10,71.80,RESTING
-3.72,8.45,-1.32,-0.09,-0.03,0.01,98,0,0,35.31,33.10,71.80,RESTING
-3.64,8.68,-1.36,-0.08,-0.02,-0.01,98,0,0,35.31,33.10,71.80,RESTING
-3.55,8.68,-1.35,-0.04,-0.02,-0.03,98,0,0,35.31,33.10,71.80,RESTING
-3.72,8.70,-1.25,-0.04,-0.03,-0.02,98,0,0,35.31,33.10,71.80,RESTING
-3.64,8.68,-1.35,-0.08,-0.02,-0.00,98,0,0,35.31,33.10,71.80,RESTING
-3.89,8.62,-1.35,-0.08,-0.05,0.01,98,0,0,35.31,33.10,71.80,RESTING
-4.03,8.56,-1.13,-0.06,-0.06,-0.01,98,0,0,35.31,33.10,71.80,RESTING
-4.06,8.60,-1.08,-0.03,-0.11,-0.03,98,0,0,35.31,33.10,71.80,RESTING
-3.54,8.77,-1.38,-0.03,0.01,-0.01,98,0,0,35.31,33.10,71.80,RESTING
-3.74,9.10,-1.52,-0.11,-0.02,0.01,98,0,0,35.31,33.10,71.80,RESTING
-3.57,8.71,-1.39,-0.14,-0.06,0.06,98,0,0,35.31,33.10,71.80,RESTING
-3.35,8.53,-1.39,-0.08,0.01,0.03,98,0,0,35.31,33.10,71.80,RESTING
-3.67,8.65,-1.33,-0.07,-0.04,0.02,98,0,0,35.31,33.10,71.80,RESTING
-3.59,8.62,-1.26,-0.08,-0.07,0.07,98,0,0,35.31,33.10,71.80,RESTING
-3.78,8.64,-1.26,-0.02,-0.04,0.02,98,0,0,35.31,33.10,71.80,RESTING
-3.87,8.58,-1.35,-0.02,-0.06,0.02,98,0,0,35.31,33.10,71.80,RESTING
-3.75,8.58,-1.39,-0.04,-0.04,-0.00,98,0,0,35.31,33.10,71.80,RESTING
-3.66,8.84,-1.32,-0.05,-0.11,-0.02,98,0,0,35.31,33.10,71.80,RESTING
-3.53,8.75,-1.32,-0.06,-0.08,-0.03,98,0,0,35.31,33.10,71.80,RESTING
-3.46,8.79,-1.30,-0.09,-0.09,0.00,98,0,0,35.31,33.10,71.80,RESTING
-3.33,8.74,-1.20,-0.06,-0.08,0.02,98,0,0,35.31,33.10,71.80,RESTING
-3.40,8.82,-1.26,-0.03,-0.04,-0.04,98,0,0,35.31,33.10,71.80,RESTING
-3.54,8.80,-1.35,-0.09,-0.04,-0.00,98,0,0,35.31,33.10,71.80,RESTING
-3.62,8.70,-1.28,-0.07,-0.04,-0.01,98,0,0,35.31,33.10,71.80,RESTING
-3.83,8.68,-1.29,-0.05,-0.04,-0.01,98,0,0,35.31,33.10,71.80,RESTING
-3.83,8.64,-1.32,-0.04,-0.05,0.01,98,0,0,35.31,33.10,71.80,RESTING
-3.58,8.72,-1.31,-0.03,-0.03,-0.02,98,0,0,35.31,33.10,71.80,RESTING
-3.49,8.70,-1.26,-0.04,-0.06,-0.02,98,0,0,35.31,33.10,71.80,RESTING
-3.61,8.81,-1.33,-0.07,-0.07,-0.01,98,0,0,35.31,33.10,71.80,RESTING
-3.28,8.75,-1.34,-0.08,-0.04,-0.01,98,0,0,35.31,33.10,71.80,RESTING
-3.29,8.80,-1.25,-0.04,-0.02,-0.05,98,0,0,35.31,33.10,71.80,RESTING
-3.67,8.62,-1.23,-0.08,-0.04,0.01,98,0,0,35.31,33.10,71.80,RESTING
-3.70,8.74,-1.29,-0.06,-0.03,-0.04,98,0,0,35.31,33.10,71.80,RESTING
-3.68,8.78,-1.32,-0.05,-0.03,-0.05,98,0,0,35.31,33.10,71.80,RESTING
-3.60,8.73,-1.33,-0.05,-0.00,-0.03,98,0,0,35.31,33.10,71.80,RESTING
-3.80,8.72,-1.29,-0.05,-0.03,0.01,98,0,0,35.31,33.10,71.80,RESTING
-3.82,8.64,-1.30,-0.08,-0.02,0.03,98,0,0,35.31,33.10,71.80,RESTING
-3.28,8.87,-1.19,-0.05,-0.01,-0.11,98,0,0,35.31,33.10,71.80,RESTING
-3.52,8.68,-1.30,-0.08,-0.03,0.03,98,0,0,35.31,33.10,71.80,RESTING
-3.46,8.91,-1.27,-0.05,-0.02,0.02,98,0,0,35.31,33.10,71.80,RESTING
-3.41,8.63,-1.25,-0.06,-0.03,-0.05,98,0,0,35.31,33.10,71.80,RESTING
-3.25,8.81,-1.28,-0.06,-0.02,-0.07,98,0,0,35.31,33.10,71.80,RESTING
-3.62,8.85,-1.22,-0.10,0.00,0.02,98,0,0,35.31,33.20,72.20,RESTING
-3.65,8.58,-1.31,-0.10,0.01,-0.03,98,0,0,35.31,33.20,72.20,RESTING
-3.66,8.71,-1.35,-0.07,-0.01,-0.04,98,0,0,35.31,33.20,72.20,RESTING
-3.85,8.69,-1.30,-0.05,-0.01,-0.04,98,0,0,35.38,33.20,72.20,RESTING
-3.75,8.64,-1.31,-0.09,-0.03,0.01,98,0,0,35.38,33.20,72.20,RESTING
-3.21,8.91,-1.28,-0.04,-0.01,-0.10,98,0,0,35.38,33.20,72.20,RESTING
-3.63,8.79,-1.31,-0.08,-0.03,0.02,98,0,0,35.38,33.20,72.20,RESTING
-3.48,8.94,-1.34,-0.07,-0.00,-0.01,98,0,0,35.38,33.20,72.20,RESTING
-3.74,8.55,-1.19,-0.09,-0.02,0.01,98,0,0,35.38,33.20,72.20,RESTING
-3.52,8.80,-1.31,-0.08,-0.00,-0.02,98,0,0,35.38,33.20,72.20,RESTING
-3.63,8.71,-1.33,-0.05,-0.02,-0.02,98,0,0,35.38,33.20,72.20,RESTING
-3.37,8.72,-1.30,-0.07,-0.04,-0.00,98,0,0,35.38,33.20,72.20,RESTING
-3.51,8.79,-1.27,-0.04,-0.03,0.01,98,0,0,35.38,33.20,72.20,RESTING
-3.78,8.61,-1.22,-0.06,-0.04,-0.01,98,0,0,35.38,33.20,72.20,RESTING
-3.26,8.70,-1.41,-0.10,-0.04,-0.07,98,0,0,35.38,33.20,72.20,RESTING
-3.44,8.85,-1.33,-0.08,-0.02,-0.07,98,0,0,35.38,33.20,72.20,RESTING
-3.56,8.68,-1.33,-0.08,-0.03,0.01,98,0,0,35.38,33.20,72.20,RESTING
-3.75,8.73,-1.36,-0.07,-0.03,-0.04,98,0,0,35.38,33.20,72.20,RESTING
-3.63,8.71,-1.30,-0.05,-0.03,-0.04,98,0,0,35.38,33.20,72.20,RESTING
-3.89,8.63,-1.25,-0.07,-0.03,-0.01,98,0,0,35.38,33.20,72.20,RESTING
-3.66,8.83,-1.31,-0.07,-0.03,-0.03,98,0,0,35.38,33.20,72.20,RESTING
-3.46,8.77,-1.21,-0.03,-0.02,-0.05,98,0,0,35.38,33.20,72.20,RESTING
-3.54,8.97,-1.19,-0.06,-0.03,0.03,98,0,0,35.38,33.20,72.20,RESTING
-3.58,8.74,-1.22,-0.08,-0.01,-0.00,98,0,0,35.38,33.20,72.20,RESTING
-3.41,8.71,-1.25,-0.10,-0.02,-0.01,98,0,0,35.38,33.20,72.20,RESTING
-3.41,8.74,-1.23,-0.07,-0.01,0.00,98,0,0,35.38,33.20,72.20,RESTING
-3.36,8.75,-1.26,-0.04,-0.01,-0.03,98,0,0,35.38,33.20,72.20,RESTING
-3.68,8.65,-1.28,-0.08,-0.02,0.01,98,0,0,35.38,33.20,72.20,RESTING
-3.54,8.71,-1.18,-0.08,-0.01,-0.05,98,0,0,35.38,33.20,72.20,RESTING
-3.65,8.69,-1.26,-0.09,-0.04,-0.05,98,0,0,35.38,33.20,72.20,RESTING
-3.78,8.78,-1.26,-0.07,-0.03,-0.07,98,0,0,35.38,33.20,72.20,RESTING
-3.85,8.77,-1.22,-0.07,-0.04,-0.02,98,0,0,35.38,33.20,72.20,RESTING
-3.48,8.88,-1.31,-0.08,-0.02,-0.02,98,0,0,35.38,33.20,72.20,RESTING
-3.57,8.73,-1.25,-0.06,-0.02,-0.01,98,0,0,35.38,33.20,72.20,RESTING
-3.14,8.91,-1.22,-0.06,-0.01,-0.06,98,0,0,35.38,33.20,72.20,RESTING
-3.64,8.60,-1.17,-0.05,-0.01,-0.01,98,0,0,35.38,33.20,72.20,RESTING
-3.64,8.88,-1.29,-0.10,-0.03,-0.02,98,0,0,35.38,33.20,72.20,RESTING
-3.77,8.75,-1.22,-0.06,-0.04,-0.08,98,0,0,35.38,33.20,72.20,RESTING
-3.54,8.78,-1.25,-0.08,-0.03,-0.06,98,0,0,35.38,33.20,72.20,RESTING
-3.53,8.81,-1.29,-0.06,-0.01,-0.01,98,0,0,35.38,33.20,72.20,RESTING
-3.91,8.79,-1.10,-0.07,-0.02,0.00,98,0,0,35.38,33.20,72.20,RESTING
-3.65,8.77,-1.28,-0.16,-0.03,-0.01,98,0,0,35.38,33.20,72.20,RESTING
-3.57,8.63,-1.19,-0.10,0.00,-0.05,98,0,0,35.38,33.20,72.20,RESTING
-3.75,8.68,-1.17,-0.08,-0.03,-0.03,98,0,0,35.38,33.20,72.20,RESTING
-3.75,8.60,-1.27,-0.10,-0.03,-0.04,98,0,0,35.38,33.20,72.20,RESTING
-3.47,8.67,-1.27,-0.07,-0.05,-0.06,98,0,0,35.38,33.20,72.20,RESTING
-3.49,8.73,-1.19,-0.01,-0.06,-0.04,98,0,0,35.38,33.20,72.20,RESTING
-3.60,8.77,-1.20,0.01,-0.04,0.01,98,0,0,35.38,33.20,72.20,RESTING
-3.62,9.02,-1.29,-0.01,-0.04,-0.00,98,0,0,35.38,33.20,72.20,RESTING
-3.24,8.92,-1.24,-0.08,-0.03,-0.06,98,0,0,35.38,33.20,72.20,RESTING
-3.71,8.55,-1.21,-0.13,-0.02,0.04,98,0,0,35.38,33.20,72.20,RESTING
-3.49,8.84,-1.28,-0.08,-0.03,0.02,98,0,0,35.38,33.20,72.60,RESTING
-3.73,8.54,-1.17,-0.02,-0.04,-0.01,98,0,0,35.38,33.20,72.60,RESTING
-3.90,8.65,-1.12,-0.09,-0.04,-0.00,98,0,0,35.38,33.20,72.60,RESTING
-3.89,9.02,-0.92,-0.12,-0.03,0.04,98,0,0,35.38,33.20,72.60,RESTING
-3.44,9.56,-1.26,-0.07,0.06,0.04,98,0,0,35.38,33.20,72.60,RESTING
-3.52,9.24,-1.21,-0.15,0.06,0.18,98,0,0,35.38,33.20,72.60,RESTING
-3.11,9.21,-1.31,-0.12,0.17,0.26,98,0,0,35.38,33.20,72.60,RESTING
-3.33,9.00,-1.23,-0.14,0.20,0.23,98,0,0,35.38,33.20,72.60,RESTING
-3.08,8.70,-1.21,-0.16,0.23,0.34,98,0,0,35.38,33.20,72.60,RESTING
-2.77,8.69,-1.23,-0.11,0.24,0.34,98,0,0,35.38,33.20,72.60,RESTING
-2.98,8.81,-1.26,-0.05,0.23,0.23,98,0,0,35.38,33.20,72.60,RESTING
-3.10,8.54,-1.21,-0.15,0.03,0.10,98,0,0,35.38,33.20,72.60,RESTING
-3.49,8.80,-1.16,-0.27,-0.04,0.03,98,0,0,35.38,33.20,72.60,RESTING
-2.46,8.52,-0.94,-0.19,-0.11,-0.06,98,0,0,35.38,33.20,72.60,RESTING
-2.91,8.79,-1.27,-0.06,-0.11,-0.03,98,0,0,35.38,33.20,72.60,RESTING
-2.89,9.06,-1.28,0.03,-0.08,0.03,98,0,0,35.38,33.20,72.60,RESTING
-2.74,8.88,-1.09,0.18,-0.05,0.03,98,0,0,35.38,33.20,72.60,RESTING
-2.69,9.16,-1.20,0.11,0.01,-0.09,98,0,0,35.38,33.20,72.60,RESTING
-2.90,9.64,-1.13,-0.07,-0.02,-0.09,98,0,0,35.38,33.20,72.60,RESTING
-2.64,9.56,-1.06,-0.27,0.03,-0.15,98,0,0,35.38,33.20,72.60,RESTING
-2.72,9.09,-1.49,-0.27,0.00,0.07,98,0,0,35.38,33.20,72.60,RESTING
-2.68,8.97,-1.51,-0.23,-0.05,0.10,98,0,0,35.38,33.20,72.60,RESTING
-2.47,8.41,-1.18,0.00,-0.03,0.03,98,0,0,35.38,33.20,72.60,RESTING
-2.56,8.96,-0.93,0.11,0.02,-0.01,98,0,0,35.38,33.20,72.60,RESTING
-2.82,9.30,-1.03,-0.03,-0.01,-0.03,98,0,0,35.38,33.20,72.60,RESTING
-2.87,9.01,-1.29,-0.12,-0.02,0.01,98,0,0,35.38,33.20,72.60,RESTING
-3.17,8.99,-1.31,-0.09,0.03,0.02,98,0,0,35.38,33.20,72.60,RESTING
-3.23,9.24,-1.25,-0.08,0.03,-0.03,98,0,0,35.38,33.20,72.60,RESTING
-2.59,9.41,-1.01,-0.04,0.05,-0.13,98,0,0,35.38,33.20,72.60,RESTING
-2.80,9.00,-0.97,-0.15,0.04,-0.08,98,0,0,35.38,33.20,72.60,RESTING
-2.81,8.98,-1.03,-0.23,-0.02,0.06,98,0,0,35.38,33.20,72.60,RESTING
-2.73,8.90,-0.99,-0.15,-0.02,-0.07,98,0,0,35.38,33.20,72.60,RESTING
-2.60,9.16,-1.28,-0.16,0.01,-0.17,98,0,0,35.38,33.20,72.60,RESTING
-2.72,9.47,-1.25,-0.13,0.01,-0.12,98,0,0,35.38,33.20,72.60,RESTING
-2.81,9.01,-0.97,-0.15,-0.04,-0.04,98,0,0,35.38,33.20,72.60,RESTING
-3.15,8.97,-1.16,-0.18,0.00,-0.01,98,0,0,35.38,33.20,72.60,RESTING
-4.60,8.39,-1.09,-0.04,0.02,0.22,98,0,0,35.38,33.20,72.60,RESTING
-3.15,8.05,-1.03,0.14,-0.09,0.39,98,0,0,35.38,33.20,72.60,RESTING
-1.03,9.49,-0.81,0.26,-0.36,-0.18,98,0,0,35.38,33.20,72.60,RESTING
-2.36,11.32,-0.96,0.15,-0.12,-0.74,98,0,0,35.38,33.20,72.60,RESTING
-3.80,13.28,-2.90,-0.50,0.99,0.51,98,0,0,35.38,33.20,72.60,RESTING
-13.78,11.99,-2.66,-1.62,1.41,0.64,98,0,0,35.38,33.20,72.60,RESTING
-0.27,1.76,-0.36,-3.48,0.26,0.22,98,0,0,35.38,33.20,72.60,RESTING
1.17,0.57,1.36,-2.46,0.35,-1.87,98,0,0,35.38,33.20,72.60,RESTING
0.61,4.91,-2.85,0.30,1.01,-2.71,98,0,0,35.38,33.20,72.60,RESTING
-5.48,12.48,-3.70,2.88,2.55,-0.73,98,0,0,35.38,33.20,72.60,RESTING
-9.59,15.88,-1.19,2.47,1.71,1.52,98,0,0,35.38,33.20,72.60,RESTING
-3.97,12.77,-0.84,1.09,0.72,1.10,98,0,0,35.38,33.20,72.60,RESTING
-4.19,10.74,-0.61,-0.15,0.10,1.02,98,0,0,35.38,33.20,72.60,RESTING
-3.76,9.42,-1.31,-1.09,-0.18,1.31,98,0,0,35.38,33.20,72.60,RESTING
-3.45,9.07,-0.89,-1.68,-0.36,1.10,98,0,0,35.38,33.20,72.80,RESTING
-2.10,9.79,-0.75,-1.15,-0.50,1.22,98,0,0,35.38,33.20,72.80,RESTING
-0.66,9.26,-1.39,-0.41,-0.08,1.25,98,0,0,35.38,33.20,72.80,RESTING
-0.19,8.96,-1.56,0.05,0.18,1.37,98,0,0,35.38,33.20,72.80,RESTING
-0.20,9.00,-0.73,0.31,0.41,1.50,98,0,0,35.38,33.20,72.80,RESTING
0.30,9.04,-0.52,0.17,0.38,1.30,98,0,0,35.38,33.20,72.80,RESTING
0.83,9.07,0.00,-0.23,0.27,0.99,98,0,0,35.38,33.20,72.80,RESTING
0.70,9.00,0.10,-0.46,0.18,0.58,98,0,0,35.38,33.20,72.80,RESTING
1.35,8.68,0.06,-0.54,0.07,0.27,98,0,0,35.38,33.20,72.80,RESTING
1.64,8.54,-0.20,-0.41,-0.02,0.17,98,0,0,35.38,33.20,72.80,RESTING
